Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Minimum Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
ETB;Choco, Colombia;;Aug 2022;1;1;all;N/A;median;1;31;3797;3573;3.80;3.57
ETB;Cordoba, Colombia;;Aug 2022;1255;369;all;N/A;median;369;22;15688;19742;15.69;19.74
ETB;Cundinamarca, Colombia;;Aug 2022;6784;2277;all;N/A;median;2277;5;36113;32611;36.11;32.61
ETB;Huila, Colombia;;Aug 2022;878;258;all;N/A;median;258;12;18354;22098;18.35;22.10
ETB;La Guajira, Colombia;;Aug 2022;1;1;all;N/A;median;1;26;50250;48530;50.25;48.53
ETB;Magdalena, Colombia;;Aug 2022;297;81;all;N/A;median;81;22;19738;20500;19.74;20.50
ETB;Meta, Colombia;;Aug 2022;2468;750;all;N/A;median;750;10;17973;19599;17.97;19.60
ETB;Narino, Colombia;;Aug 2022;1;1;all;N/A;median;1;33;4492;2424;4.49;2.42
ETB;North Santander, Colombia;;Aug 2022;613;205;all;N/A;median;205;9;20663;28461;20.66;28.46
ETB;Quindio, Colombia;;Aug 2022;4;3;all;N/A;median;3;15;30934;52837;30.93;52.84
ETB;Risaralda, Colombia;;Aug 2022;63;25;all;N/A;median;25;22;9166;5778;9.17;5.78
ETB;San Andrés and Providencia, Colombia;;Aug 2022;84;4;all;N/A;median;4;33;22804;12411;22.80;12.41
ETB;Santander Department, Colombia;;Aug 2022;1012;332;all;N/A;median;332;9;52073;29633;52.07;29.63
ETB;Tolima, Colombia;;Aug 2022;1089;334;all;N/A;median;334;14;12188;19659;12.19;19.66
ETB;Valle del Cauca, Colombia;;Aug 2022;28;19;all;N/A;median;19;10;19483;19138;19.48;19.14
Movistar;Amazonas, Colombia;;sep-22;9;3;all;N/A;median;3;85;1026;226;1.03;0.23
Movistar;Antioquia, Colombia;;sep-22;39247;10146;all;N/A;median;10146;17;222626;220712;222.63;220.71
Movistar;Arauca, Colombia;;sep-22;408;173;all;N/A;median;173;49;6792;843;6.79;0.84
Movistar;Atlantico, Colombia;;sep-22;30659;8652;all;N/A;median;8652;5;127400;133471;127.40;133.47
Movistar;Bogota, Colombia;;sep-22;124972;33949;all;N/A;median;33949;6;163574;141922;163.57;141.92
Movistar;Bolivar, Colombia;;sep-22;14379;3808;all;N/A;median;3808;6;110197;104297;110.20;104.30
Movistar;Boyaca, Colombia;;sep-22;5166;1691;all;N/A;median;1691;12;38422;37280;38.42;37.28
Movistar;Caldas, Colombia;;sep-22;2328;502;all;N/A;median;502;26;88837;90499;88.84;90.50
Movistar;Caquetá, Colombia;;sep-22;1798;360;all;N/A;median;360;29;10102;9971;10.10;9.97
Movistar;Casanare, Colombia;;sep-22;443;156;all;N/A;median;156;24;9177;6578;9.18;6.58
Movistar;Cauca Department, Colombia;;sep-22;695;253;all;N/A;median;253;31;34083;28116;34.08;28.12
Movistar;Cesar, Colombia;;sep-22;3966;1284;all;N/A;median;1284;11;122601;101293;122.60;101.29
Movistar;Choco, Colombia;;sep-22;949;247;all;N/A;median;247;49;5961;793;5.96;0.79
Movistar;Cordoba, Colombia;;sep-22;3870;1285;all;N/A;median;1285;11;75978;83557;75.98;83.56
Movistar;Cundinamarca, Colombia;;sep-22;30749;8567;all;N/A;median;8567;7;119764;97052;119.76;97.05
Movistar;Huila, Colombia;;sep-22;12834;2848;all;N/A;median;2848;20;44531;38494;44.53;38.49
Movistar;La Guajira, Colombia;;sep-22;261;89;all;N/A;median;89;27;6494;844;6.49;0.84
Movistar;Magdalena, Colombia;;sep-22;8357;2598;all;N/A;median;2598;8;71241;69754;71.24;69.75
Movistar;Meta, Colombia;;sep-22;11281;2921;all;N/A;median;2921;9;113093;94753;113.09;94.75
Movistar;Narino, Colombia;;sep-22;4727;1505;all;N/A;median;1505;31;63473;52634;63.47;52.63
Movistar;North Santander, Colombia;;sep-22;12599;3505;all;N/A;median;3505;19;79954;76231;79.95;76.23
Movistar;Putumayo, Colombia;;sep-22;621;173;all;N/A;median;173;23;47480;45886;47.48;45.89
Movistar;Quindio, Colombia;;sep-22;4161;1247;all;N/A;median;1247;23;158665;94523;158.67;94.52
Movistar;Risaralda, Colombia;;sep-22;449;122;all;N/A;median;122;24;28415;37945;28.42;37.95
Movistar;San Andrés and Providencia, Colombia;;sep-22;55;23;all;N/A;median;23;45;2115;680;2.12;0.68
Movistar;Santander Department, Colombia;;sep-22;37506;11084;all;N/A;median;11084;15;132777;117954;132.78;117.95
Movistar;Sucre, Colombia;;sep-22;1279;358;all;N/A;median;358;14;25219;26047;25.22;26.05
Movistar;Tolima, Colombia;;sep-22;13254;3457;all;N/A;median;3457;8;98492;94515;98.49;94.52
Movistar;Valle del Cauca, Colombia;;sep-22;47757;14261;all;N/A;median;14261;20;142580;94493;142.58;94.49
Movistar;Guaviare, Colombia;;sep-22;276;89;all;N/A;median;89;13;19997;24522;20.00;24.52
Claro;Antioquia, Colombia;;sep-22;79540;25043;all;N/A;median;25043;10;97609;31842;97.61;31.84
Claro;Arauca, Colombia;;sep-22;2;2;all;N/A;median;2;26;6053;6443;6.05;6.44
Claro;Atlantico, Colombia;;sep-22;17987;5584;all;N/A;median;5584;13;84203;31864;84.20;31.86
Claro;Bogota, Colombia;;sep-22;310128;94848;all;N/A;median;94848;11;90133;31405;90.13;31.41
Claro;Bolivar, Colombia;;sep-22;2852;785;all;N/A;median;785;11;63494;28784;63.49;28.78
Claro;Boyaca, Colombia;;sep-22;8057;2623;all;N/A;median;2623;15;77264;30483;77.26;30.48
Claro;Caldas, Colombia;;sep-22;12737;3290;all;N/A;median;3290;25;84242;29588;84.24;29.59
Claro;Caquetá, Colombia;;sep-22;2446;685;all;N/A;median;685;20;36436;29486;36.44;29.49
Claro;Casanare, Colombia;;sep-22;3260;728;all;N/A;median;728;15;69199;28596;69.20;28.60
Claro;Cauca Department, Colombia;;sep-22;10424;3035;all;N/A;median;3035;20;80483;31714;80.48;31.71
Claro;Cesar, Colombia;;sep-22;5505;1541;all;N/A;median;1541;31;65943;29500;65.94;29.50
Claro;Choco, Colombia;;sep-22;312;28;all;N/A;median;28;18;50708;26308;50.71;26.31
Claro;Cordoba, Colombia;;sep-22;2489;826;all;N/A;median;826;14;66245;30765;66.25;30.77
Claro;Cundinamarca, Colombia;;sep-22;99444;33161;all;N/A;median;33161;11;92915;31839;92.92;31.84
Claro;Huila, Colombia;;sep-22;11286;3221;all;N/A;median;3221;21;66108;29701;66.11;29.70
Claro;La Guajira, Colombia;;sep-22;2743;731;all;N/A;median;731;32;59142;29793;59.14;29.79
Claro;Magdalena, Colombia;;sep-22;18225;6640;all;N/A;median;6640;15;83182;31908;83.18;31.91
Claro;Meta, Colombia;;sep-22;12983;3809;all;N/A;median;3809;12;82957;31615;82.96;31.62
Claro;Narino, Colombia;;sep-22;5868;2095;all;N/A;median;2095;22;65971;31032;65.97;31.03
Claro;North Santander, Colombia;;sep-22;9654;3194;all;N/A;median;3194;19;76566;30498;76.57;30.50
Claro;Putumayo, Colombia;;sep-22;52;22;all;N/A;median;22;24;9935;7579;9.94;7.58
Claro;Quindio, Colombia;;sep-22;3884;849;all;N/A;median;849;21;86373;31616;86.37;31.62
Claro;Risaralda, Colombia;;sep-22;21008;6192;all;N/A;median;6192;24;93477;30673;93.48;30.67
Claro;San Andrés and Providencia, Colombia;;sep-22;836;129;all;N/A;median;129;16;165773;137992;165.77;137.99
Claro;Santander Department, Colombia;;sep-22;27487;7920;all;N/A;median;7920;16;86819;31802;86.82;31.80
Claro;Sucre, Colombia;;sep-22;1131;343;all;N/A;median;343;14;51001;30428;51.00;30.43
Claro;Tolima, Colombia;;sep-22;9911;3150;all;N/A;median;3150;13;70440;30503;70.44;30.50
Claro;Valle del Cauca, Colombia;;sep-22;73482;22776;all;N/A;median;22776;19;84318;31575;84.32;31.58
Claro;Guaviare, Colombia;;sep-22;28;15;all;N/A;median;15;22;12802;15038;12.80;15.04
ETB;Amazonas, Colombia;;sep-22;3;3;all;N/A;median;3;873;281;298;0.28;0.30
ETB;Antioquia, Colombia;;sep-22;730;211;all;N/A;median;211;16;14346;17950;14.35;17.95
ETB;Atlantico, Colombia;;sep-22;637;148;all;N/A;median;148;19;39364;32810;39.36;32.81
ETB;Bogota, Colombia;;sep-22;290211;87243;all;N/A;median;87243;4;96685;94562;96.69;94.56
ETB;Bolivar, Colombia;;sep-22;5;5;all;N/A;median;5;20;18665;19406;18.67;19.41
ETB;Boyaca, Colombia;;sep-22;1211;328;all;N/A;median;328;9;28973;29348;28.97;29.35
ETB;Caquetá, Colombia;;sep-22;1;1;all;N/A;median;1;104;5101;49;5.10;0.05
ETB;Casanare, Colombia;;sep-22;56;30;all;N/A;median;30;10;6973;15315;6.97;15.32
ETB;Cauca Department, Colombia;;sep-22;155;36;all;N/A;median;36;16;18442;19415;18.44;19.42
ETB;Cesar, Colombia;;sep-22;22;14;all;N/A;median;14;19;51075;66994;51.08;66.99
ETB;Cordoba, Colombia;;sep-22;1028;302;all;N/A;median;302;25;11760;17498;11.76;17.50
ETB;Cundinamarca, Colombia;;sep-22;7674;2448;all;N/A;median;2448;5;41262;38533;41.26;38.53
ETB;Guainia, Colombia;;sep-22;1;1;all;N/A;median;1;8;108661;114915;108.66;114.92
ETB;Huila, Colombia;;sep-22;1117;289;all;N/A;median;289;10;21933;23263;21.93;23.26
ETB;La Guajira, Colombia;;sep-22;1;1;all;N/A;median;1;27;42061;54102;42.06;54.10
ETB;Magdalena, Colombia;;sep-22;422;80;all;N/A;median;80;24;26566;21632;26.57;21.63
ETB;Meta, Colombia;;sep-22;2837;823;all;N/A;median;823;9;19430;20685;19.43;20.69
ETB;Narino, Colombia;;sep-22;4;3;all;N/A;median;3;34;9878;779;9.88;0.78
ETB;North Santander, Colombia;;sep-22;725;267;all;N/A;median;267;14;19253;27107;19.25;27.11
ETB;Quindio, Colombia;;sep-22;1;1;all;N/A;median;1;45;32531;33701;32.53;33.70
ETB;Risaralda, Colombia;;sep-22;65;26;all;N/A;median;26;40;5876;5994;5.88;5.99
ETB;San Andrés and Providencia, Colombia;;sep-22;77;5;all;N/A;median;5;36;14944;14224;14.94;14.22
ETB;Santander Department, Colombia;;sep-22;942;271;all;N/A;median;271;9;42431;18180;42.43;18.18
ETB;Sucre, Colombia;;sep-22;15;5;all;N/A;median;5;10;12958;14373;12.96;14.37
ETB;Tolima, Colombia;;sep-22;1354;333;all;N/A;median;333;13;14918;19363;14.92;19.36
ETB;Valle del Cauca, Colombia;;sep-22;71;32;all;N/A;median;32;6;23675;21779;23.68;21.78
Movistar;Amazonas, Colombia;;oct-22;11;5;all;N/A;median;5;94;651;585;0.65;0.59
Movistar;Antioquia, Colombia;;oct-22;37577;10134;all;N/A;median;10134;17;217915;220027;217.92;220.03
Movistar;Arauca, Colombia;;oct-22;349;128;all;N/A;median;128;50;6505;845;6.51;0.85
Movistar;Atlantico, Colombia;;oct-22;31083;8913;all;N/A;median;8913;5;140622;142577;140.62;142.58
Movistar;Bogota, Colombia;;oct-22;119276;34307;all;N/A;median;34307;6;173354;149349;173.35;149.35
Movistar;Bolivar, Colombia;;oct-22;15741;3952;all;N/A;median;3952;6;112680;104706;112.68;104.71
Movistar;Boyaca, Colombia;;oct-22;5165;1660;all;N/A;median;1660;12;43143;40582;43.14;40.58
Movistar;Caldas, Colombia;;oct-22;2121;548;all;N/A;median;548;22;133534;115154;133.53;115.15
Movistar;Caquetá, Colombia;;oct-22;2405;441;all;N/A;median;441;28;9333;12766;9.33;12.77
Movistar;Casanare, Colombia;;oct-22;390;154;all;N/A;median;154;14;14270;15232;14.27;15.23
Movistar;Cauca Department, Colombia;;oct-22;974;338;all;N/A;median;338;28;20810;21585;20.81;21.59
Movistar;Cesar, Colombia;;oct-22;4171;1360;all;N/A;median;1360;11;125893;108618;125.89;108.62
Movistar;Choco, Colombia;;oct-22;842;254;all;N/A;median;254;48;5894;786;5.89;0.79
Movistar;Cordoba, Colombia;;oct-22;4208;1290;all;N/A;median;1290;11;81729;84013;81.73;84.01
Movistar;Cundinamarca, Colombia;;oct-22;28986;9014;all;N/A;median;9014;7;120491;103002;120.49;103.00
Movistar;Huila, Colombia;;oct-22;11167;2938;all;N/A;median;2938;20;48615;44184;48.62;44.18
Movistar;La Guajira, Colombia;;oct-22;265;91;all;N/A;median;91;28;5528;769;5.53;0.77
Movistar;Magdalena, Colombia;;oct-22;9363;3029;all;N/A;median;3029;7;81432;80108;81.43;80.11
Movistar;Meta, Colombia;;oct-22;10771;2975;all;N/A;median;2975;9;104673;94722;104.67;94.72
Movistar;Narino, Colombia;;oct-22;5211;1647;all;N/A;median;1647;32;51760;41397;51.76;41.40
Movistar;North Santander, Colombia;;oct-22;12885;3650;all;N/A;median;3650;19;79930;76984;79.93;76.98
Movistar;Putumayo, Colombia;;oct-22;669;216;all;N/A;median;216;19;46430;47853;46.43;47.85
Movistar;Quindio, Colombia;;oct-22;4358;1451;all;N/A;median;1451;23;157775;114919;157.78;114.92
Movistar;Risaralda, Colombia;;oct-22;1110;242;all;N/A;median;242;21;120583;117188;120.58;117.19
Movistar;San Andrés and Providencia, Colombia;;oct-22;96;26;all;N/A;median;26;62;1043;622;1.04;0.62
Movistar;Santander Department, Colombia;;oct-22;42217;12289;all;N/A;median;12289;15;133606;120813;133.61;120.81
Movistar;Sucre, Colombia;;oct-22;1402;377;all;N/A;median;377;12;29057;28760;29.06;28.76
Movistar;Tolima, Colombia;;oct-22;12974;3971;all;N/A;median;3971;7;113555;107611;113.56;107.61
Movistar;Valle del Cauca, Colombia;;oct-22;47575;15099;all;N/A;median;15099;20;146851;96493;146.85;96.49
Movistar;Guaviare, Colombia;;oct-22;268;85;all;N/A;median;85;14;15123;25360;15.12;25.36
Claro;Antioquia, Colombia;;oct-22;77928;24526;all;N/A;median;24526;10;97543;31864;97.54;31.86
Claro;Atlantico, Colombia;;oct-22;19605;5940;all;N/A;median;5940;13;85090;31954;85.09;31.95
Claro;Bogota, Colombia;;oct-22;283682;90183;all;N/A;median;90183;10;91235;31733;91.24;31.73
Claro;Bolivar, Colombia;;oct-22;2659;787;all;N/A;median;787;11;64303;29378;64.30;29.38
Claro;Boyaca, Colombia;;oct-22;8189;2483;all;N/A;median;2483;15;81428;30888;81.43;30.89
Claro;Caldas, Colombia;;oct-22;12055;3291;all;N/A;median;3291;23;88637;29912;88.64;29.91
Claro;Caquetá, Colombia;;oct-22;2357;731;all;N/A;median;731;21;49873;32217;49.87;32.22
Claro;Casanare, Colombia;;oct-22;2743;677;all;N/A;median;677;15;64529;28721;64.53;28.72
Claro;Cauca Department, Colombia;;oct-22;14361;4508;all;N/A;median;4508;20;81553;31979;81.55;31.98
Claro;Cesar, Colombia;;oct-22;5678;1578;all;N/A;median;1578;31;69973;29661;69.97;29.66
Claro;Choco, Colombia;;oct-22;29;12;all;N/A;median;12;19;39276;28215;39.28;28.22
Claro;Cordoba, Colombia;;oct-22;2447;888;all;N/A;median;888;15;65191;30630;65.19;30.63
Claro;Cundinamarca, Colombia;;oct-22;96984;32940;all;N/A;median;32940;11;93094;32106;93.09;32.11
Claro;Huila, Colombia;;oct-22;11546;3284;all;N/A;median;3284;22;53438;29281;53.44;29.28
Claro;La Guajira, Colombia;;oct-22;2279;772;all;N/A;median;772;33;65436;29806;65.44;29.81
Claro;Magdalena, Colombia;;oct-22;19153;7276;all;N/A;median;7276;15;82419;31701;82.42;31.70
Claro;Meta, Colombia;;oct-22;12619;3805;all;N/A;median;3805;11;85863;31733;85.86;31.73
Claro;Narino, Colombia;;oct-22;6591;2177;all;N/A;median;2177;22;64689;31012;64.69;31.01
Claro;North Santander, Colombia;;oct-22;9729;3373;all;N/A;median;3373;19;77357;30351;77.36;30.35
Claro;Putumayo, Colombia;;oct-22;140;48;all;N/A;median;48;26;15507;15620;15.51;15.62
Claro;Quindio, Colombia;;oct-22;3432;776;all;N/A;median;776;22;85383;31739;85.38;31.74
Claro;Risaralda, Colombia;;oct-22;19845;5783;all;N/A;median;5783;23;98575;31841;98.58;31.84
Claro;San Andrés and Providencia, Colombia;;oct-22;1417;224;all;N/A;median;224;16;189893;172459;189.89;172.46
Claro;Santander Department, Colombia;;oct-22;26278;8142;all;N/A;median;8142;17;87237;31931;87.24;31.93
Claro;Sucre, Colombia;;oct-22;1060;318;all;N/A;median;318;15;55833;29954;55.83;29.95
Claro;Tolima, Colombia;;oct-22;10066;3261;all;N/A;median;3261;13;67569;30908;67.57;30.91
Claro;Valle del Cauca, Colombia;;oct-22;69292;22221;all;N/A;median;22221;18;81753;31274;81.75;31.27
Claro;Guaviare, Colombia;;oct-22;51;20;all;N/A;median;20;17;9892;16466;9.89;16.47
ETB;Antioquia, Colombia;;oct-22;766;234;all;N/A;median;234;16;11674;12486;11.67;12.49
ETB;Atlantico, Colombia;;oct-22;641;124;all;N/A;median;124;18;45868;36230;45.87;36.23
ETB;Bogota, Colombia;;oct-22;257044;81339;all;N/A;median;81339;4;96085;94759;96.09;94.76
ETB;Bolivar, Colombia;;oct-22;44;11;all;N/A;median;11;21;36166;20932;36.17;20.93
ETB;Boyaca, Colombia;;oct-22;580;216;all;N/A;median;216;5;35809;24628;35.81;24.63
ETB;Caldas, Colombia;;oct-22;2;2;all;N/A;median;2;14;29661;37638;29.66;37.64
ETB;Caquetá, Colombia;;oct-22;3;3;all;N/A;median;3;39;3322;3904;3.32;3.90
ETB;Casanare, Colombia;;oct-22;51;19;all;N/A;median;19;12;4450;16520;4.45;16.52
ETB;Cauca Department, Colombia;;oct-22;119;23;all;N/A;median;23;15;9412;28166;9.41;28.17
ETB;Cesar, Colombia;;oct-22;10;8;all;N/A;median;8;24;35704;79284;35.70;79.28
ETB;Cordoba, Colombia;;oct-22;998;280;all;N/A;median;280;24;15534;18463;15.53;18.46
ETB;Cundinamarca, Colombia;;oct-22;7435;2365;all;N/A;median;2365;5;31454;29726;31.45;29.73
ETB;Guainia, Colombia;;oct-22;7;1;all;N/A;median;1;7;150580;167768;150.58;167.77
ETB;Huila, Colombia;;oct-22;423;164;all;N/A;median;164;16;13100;15284;13.10;15.28
ETB;La Guajira, Colombia;;oct-22;3;2;all;N/A;median;2;28;32345;34648;32.35;34.65
ETB;Magdalena, Colombia;;oct-22;401;89;all;N/A;median;89;23;17562;17931;17.56;17.93
ETB;Meta, Colombia;;oct-22;2277;631;all;N/A;median;631;8;17240;17661;17.24;17.66
ETB;Narino, Colombia;;oct-22;25;5;all;N/A;median;5;18;13940;14124;13.94;14.12
ETB;North Santander, Colombia;;oct-22;1153;296;all;N/A;median;296;15;17339;23104;17.34;23.10
ETB;Quindio, Colombia;;oct-22;1;1;all;N/A;median;1;17;55730;56507;55.73;56.51
ETB;Risaralda, Colombia;;oct-22;62;16;all;N/A;median;16;36;3421;3594;3.42;3.59
ETB;San Andrés and Providencia, Colombia;;oct-22;67;3;all;N/A;median;3;42;5743;5473;5.74;5.47
ETB;Santander Department, Colombia;;oct-22;1048;298;all;N/A;median;298;9;39053;22217;39.05;22.22
ETB;Sucre, Colombia;;oct-22;5;3;all;N/A;median;3;4;2633;4830;2.63;4.83
ETB;Tolima, Colombia;;oct-22;1118;250;all;N/A;median;250;14;13629;18761;13.63;18.76
ETB;Valle del Cauca, Colombia;;oct-22;30;14;all;N/A;median;14;13;22093;23845;22.09;23.85
Movistar;Amazonas, Colombia;;nov-22;5;2;all;N/A;median;2;212;1081;532;1.08;0.53
Movistar;Antioquia, Colombia;;nov-22;35189;9508;all;N/A;median;9508;16;221534;225984;221.53;225.98
Movistar;Arauca, Colombia;;nov-22;196;82;all;N/A;median;82;55;5352;826;5.35;0.83
Movistar;Atlantico, Colombia;;nov-22;31943;8977;all;N/A;median;8977;5;136816;146524;136.82;146.52
Movistar;Bogota, Colombia;;nov-22;108081;32864;all;N/A;median;32864;6;177898;155862;177.90;155.86
Movistar;Bolivar, Colombia;;nov-22;14533;3923;all;N/A;median;3923;6;136842;129305;136.84;129.31
Movistar;Boyaca, Colombia;;nov-22;5197;1741;all;N/A;median;1741;13;36808;38863;36.81;38.86
Movistar;Caldas, Colombia;;nov-22;2272;550;all;N/A;median;550;20;126397;105454;126.40;105.45
Movistar;Caquetá, Colombia;;nov-22;2229;410;all;N/A;median;410;28;12760;19548;12.76;19.55
Movistar;Casanare, Colombia;;nov-22;355;143;all;N/A;median;143;19;9658;11254;9.66;11.25
Movistar;Cauca Department, Colombia;;nov-22;1072;470;all;N/A;median;470;24;33751;37365;33.75;37.37
Movistar;Cesar, Colombia;;nov-22;3717;1326;all;N/A;median;1326;10;129275;116601;129.28;116.60
Movistar;Choco, Colombia;;nov-22;1187;366;all;N/A;median;366;32;9128;3611;9.13;3.61
Movistar;Cordoba, Colombia;;nov-22;3623;1222;all;N/A;median;1222;10;80689;85144;80.69;85.14
Movistar;Cundinamarca, Colombia;;nov-22;29198;9022;all;N/A;median;9022;6;127736;114125;127.74;114.13
Movistar;Guainia, Colombia;;nov-22;4;2;all;N/A;median;2;682;15495;1185;15.50;1.19
Movistar;Huila, Colombia;;nov-22;12200;3274;all;N/A;median;3274;21;52963;59512;52.96;59.51
Movistar;La Guajira, Colombia;;nov-22;253;80;all;N/A;median;80;29;5455;822;5.46;0.82
Movistar;Magdalena, Colombia;;nov-22;8787;2933;all;N/A;median;2933;7;88366;92914;88.37;92.91
Movistar;Meta, Colombia;;nov-22;10993;3053;all;N/A;median;3053;8;127425;110368;127.43;110.37
Movistar;Narino, Colombia;;nov-22;6875;1760;all;N/A;median;1760;34;58201;82456;58.20;82.46
Movistar;North Santander, Colombia;;nov-22;12179;3506;all;N/A;median;3506;19;74553;69529;74.55;69.53
Movistar;Putumayo, Colombia;;nov-22;439;108;all;N/A;median;108;21;45007;50826;45.01;50.83
Movistar;Quindio, Colombia;;nov-22;4073;1329;all;N/A;median;1329;22;161478;123210;161.48;123.21
Movistar;Risaralda, Colombia;;nov-22;1476;324;all;N/A;median;324;21;87387;90369;87.39;90.37
Movistar;San Andrés and Providencia, Colombia;;nov-22;67;34;all;N/A;median;34;41;1442;685;1.44;0.69
Movistar;Santander Department, Colombia;;nov-22;40938;11841;all;N/A;median;11841;15;140221;130757;140.22;130.76
Movistar;Sucre, Colombia;;nov-22;988;341;all;N/A;median;341;12;47219;46083;47.22;46.08
Movistar;Tolima, Colombia;;nov-22;12332;3799;all;N/A;median;3799;7;133326;120048;133.33;120.05
Movistar;Valle del Cauca, Colombia;;nov-22;46080;14274;all;N/A;median;14274;20;152714;111314;152.71;111.31
Movistar;Guaviare, Colombia;;nov-22;240;66;all;N/A;median;66;13;18853;24363;18.85;24.36
Claro;Amazonas, Colombia;;nov-22;1;1;all;N/A;median;1;28;514;323;0.51;0.32
Claro;Antioquia, Colombia;;nov-22;73919;25025;all;N/A;median;25025;10;101481;31983;101.48;31.98
Claro;Atlantico, Colombia;;nov-22;18237;5730;all;N/A;median;5730;13;84357;31660;84.36;31.66
Claro;Bogota, Colombia;;nov-22;293452;94933;all;N/A;median;94933;11;93103;31779;93.10;31.78
Claro;Bolivar, Colombia;;nov-22;2118;715;all;N/A;median;715;10;78899;29493;78.90;29.49
Claro;Boyaca, Colombia;;nov-22;7985;2584;all;N/A;median;2584;16;85535;30706;85.54;30.71
Claro;Caldas, Colombia;;nov-22;9498;2953;all;N/A;median;2953;25;89669;30641;89.67;30.64
Claro;Caquetá, Colombia;;nov-22;1915;593;all;N/A;median;593;20;53034;32978;53.03;32.98
Claro;Casanare, Colombia;;nov-22;2666;599;all;N/A;median;599;15;83097;30317;83.10;30.32
Claro;Cauca Department, Colombia;;nov-22;14242;4514;all;N/A;median;4514;20;85459;32021;85.46;32.02
Claro;Cesar, Colombia;;nov-22;5036;1544;all;N/A;median;1544;31;72771;29384;72.77;29.38
Claro;Choco, Colombia;;nov-22;12;4;all;N/A;median;4;24;17313;19167;17.31;19.17
Claro;Cordoba, Colombia;;nov-22;2599;867;all;N/A;median;867;15;75033;30933;75.03;30.93
Claro;Cundinamarca, Colombia;;nov-22;102403;35089;all;N/A;median;35089;11;94758;32401;94.76;32.40
Claro;Huila, Colombia;;nov-22;10117;3209;all;N/A;median;3209;21;65700;30081;65.70;30.08
Claro;La Guajira, Colombia;;nov-22;2040;718;all;N/A;median;718;33;65922;29212;65.92;29.21
Claro;Magdalena, Colombia;;nov-22;19125;7260;all;N/A;median;7260;16;88670;31587;88.67;31.59
Claro;Meta, Colombia;;nov-22;13575;3959;all;N/A;median;3959;12;80424;31615;80.42;31.62
Claro;Narino, Colombia;;nov-22;7412;2503;all;N/A;median;2503;22;71297;31601;71.30;31.60
Claro;North Santander, Colombia;;nov-22;9616;3417;all;N/A;median;3417;21;77968;30369;77.97;30.37
Claro;Putumayo, Colombia;;nov-22;80;31;all;N/A;median;31;29;10250;11023;10.25;11.02
