Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Avantel,"San Andrés and Providencia, Colombia",,sep-21,20,4,N/A,cellular,mean,4,651,6698,2076,6.7,2.08
Avantel,"Santander Department, Colombia",,sep-21,143,9,N/A,cellular,mean,9,24,25517,15093,25.52,15.09
Avantel,"Sucre, Colombia",,sep-21,11,1,N/A,cellular,mean,1,42,25840,8490,25.84,8.49
Avantel,"Tolima, Colombia",,sep-21,6,1,N/A,cellular,mean,1,27,24422,14235,24.42,14.24
Avantel,"Valle del Cauca, Colombia",,sep-21,337,11,N/A,cellular,mean,11,31,21600,12166,21.6,12.17
Avantel,"Guaviare, Colombia",,sep-21,32,1,N/A,cellular,mean,1,19,42215,19069,42.22,19.07
ETB,"Antioquia, Colombia",,sep-21,18,12,N/A,cellular,mean,12,71,10824,6863,10.82,6.86
ETB,"Atlantico, Colombia",,sep-21,46,19,N/A,cellular,mean,19,41,9316,7745,9.32,7.75
ETB,"Bogota, Colombia",,sep-21,751,357,N/A,cellular,mean,357,33,13189,7378,13.19,7.38
ETB,"Bolivar, Colombia",,sep-21,3,3,N/A,cellular,mean,3,52,8636,6145,8.64,6.15
ETB,"Boyaca, Colombia",,sep-21,4,4,N/A,cellular,mean,4,37,7430,3655,7.43,3.66
ETB,"Caldas, Colombia",,sep-21,2,2,N/A,cellular,mean,2,93,30041,6599,30.04,6.6
ETB,"Casanare, Colombia",,sep-21,32,2,N/A,cellular,mean,2,31,24132,11699,24.13,11.7
ETB,"Cauca Department, Colombia",,sep-21,25,5,N/A,cellular,mean,5,46,23788,9896,23.79,9.9
ETB,"Cordoba, Colombia",,sep-21,1,1,N/A,cellular,mean,1,61,20167,2049,20.17,2.05
ETB,"Cundinamarca, Colombia",,sep-21,86,29,N/A,cellular,mean,29,38,11187,4696,11.19,4.7
ETB,"Huila, Colombia",,sep-21,6,3,N/A,cellular,mean,3,53,13065,6355,13.07,6.36
ETB,"Magdalena, Colombia",,sep-21,16,5,N/A,cellular,mean,5,44,14237,3939,14.24,3.94
ETB,"Meta, Colombia",,sep-21,7,4,N/A,cellular,mean,4,35,6854,2705,6.85,2.71
ETB,"Narino, Colombia",,sep-21,4,3,N/A,cellular,mean,3,60,15606,10930,15.61,10.93
ETB,"North Santander, Colombia",,sep-21,3,1,N/A,cellular,mean,1,54,2646,3233,2.65,3.23
ETB,"Quindio, Colombia",,sep-21,1,1,N/A,cellular,mean,1,27,37875,11520,37.88,11.52
ETB,"Risaralda, Colombia",,sep-21,7,4,N/A,cellular,mean,4,40,9061,7632,9.06,7.63
ETB,"San Andrés and Providencia, Colombia",,sep-21,1,1,N/A,cellular,mean,1,115,4674,4966,4.67,4.97
ETB,"Santander Department, Colombia",,sep-21,8,6,N/A,cellular,mean,6,59,8774,7388,8.77,7.39
ETB,"Sucre, Colombia",,sep-21,1,1,N/A,cellular,mean,1,61,2966,3518,2.97,3.52
ETB,"Tolima, Colombia",,sep-21,6,3,N/A,cellular,mean,3,24,29564,13303,29.56,13.3
ETB,"Valle del Cauca, Colombia",,sep-21,56,24,N/A,cellular,mean,24,33,16550,6908,16.55,6.91
Movistar,"Amazonas, Colombia",,oct-21,26,9,N/A,cellular,mean,9,235,1182,1037,1.18,1.04
Movistar,"Antioquia, Colombia",,oct-21,3031,1178,N/A,cellular,mean,1178,48,15658,8102,15.66,8.1
Movistar,"Arauca, Colombia",,oct-21,189,51,N/A,cellular,mean,51,65,8129,6293,8.13,6.29
Movistar,"Atlantico, Colombia",,oct-21,1617,635,N/A,cellular,mean,635,32,19177,11071,19.18,11.07
Movistar,"Bogota, Colombia",,oct-21,9573,3528,N/A,cellular,mean,3528,29,14273,8661,14.27,8.66
Movistar,"Bolivar, Colombia",,oct-21,636,277,N/A,cellular,mean,277,35,17704,8939,17.7,8.94
Movistar,"Boyaca, Colombia",,oct-21,840,234,N/A,cellular,mean,234,55,7249,4393,7.25,4.39
Movistar,"Caldas, Colombia",,oct-21,389,145,N/A,cellular,mean,145,53,13064,9541,13.06,9.54
Movistar,"Caquetá, Colombia",,oct-21,110,43,N/A,cellular,mean,43,51,5283,5060,5.28,5.06
Movistar,"Casanare, Colombia",,oct-21,196,65,N/A,cellular,mean,65,39,7724,5525,7.72,5.53
Movistar,"Cauca Department, Colombia",,oct-21,276,111,N/A,cellular,mean,111,46,13089,9509,13.09,9.51
Movistar,"Cesar, Colombia",,oct-21,511,194,N/A,cellular,mean,194,42,13348,7851,13.35,7.85
Movistar,"Choco, Colombia",,oct-21,71,20,N/A,cellular,mean,20,84,14546,7296,14.55,7.3
Movistar,"Cordoba, Colombia",,oct-21,247,88,N/A,cellular,mean,88,37,18471,9176,18.47,9.18
Movistar,"Cundinamarca, Colombia",,oct-21,1682,746,N/A,cellular,mean,746,32,10444,5899,10.44,5.9
Movistar,"Guainia, Colombia",,oct-21,4,1,N/A,cellular,mean,1,87,2289,225,2.29,0.23
Movistar,"Huila, Colombia",,oct-21,340,174,N/A,cellular,mean,174,49,12338,6273,12.34,6.27
Movistar,"La Guajira, Colombia",,oct-21,267,73,N/A,cellular,mean,73,46,12262,8357,12.26,8.36
Movistar,"Magdalena, Colombia",,oct-21,373,182,N/A,cellular,mean,182,38,13980,7445,13.98,7.45
Movistar,"Meta, Colombia",,oct-21,554,181,N/A,cellular,mean,181,42,11989,6028,11.99,6.03
Movistar,"Narino, Colombia",,oct-21,432,158,N/A,cellular,mean,158,52,12101,9595,12.1,9.6
Movistar,"North Santander, Colombia",,oct-21,785,245,N/A,cellular,mean,245,56,20433,9797,20.43,9.8
Movistar,"Putumayo, Colombia",,oct-21,31,12,N/A,cellular,mean,12,58,14892,7400,14.89,7.4
Movistar,"Quindio, Colombia",,oct-21,369,144,N/A,cellular,mean,144,57,11579,7601,11.58,7.6
Movistar,"Risaralda, Colombia",,oct-21,676,183,N/A,cellular,mean,183,51,10976,7151,10.98,7.15
Movistar,"San Andrés and Providencia, Colombia",,oct-21,184,53,N/A,cellular,mean,53,90,11931,9501,11.93,9.5
Movistar,"Santander Department, Colombia",,oct-21,2678,936,N/A,cellular,mean,936,52,17425,9717,17.43,9.72
Movistar,"Sucre, Colombia",,oct-21,141,68,N/A,cellular,mean,68,36,17284,8211,17.28,8.21
Movistar,"Tolima, Colombia",,oct-21,621,252,N/A,cellular,mean,252,39,14806,6512,14.81,6.51
Movistar,"Valle del Cauca, Colombia",,oct-21,4842,1834,N/A,cellular,mean,1834,45,17708,10926,17.71,10.93
Movistar,"Vichada, Colombia",,oct-21,5,3,N/A,cellular,mean,3,107,480,1596,0.48,1.6
Movistar,"Guaviare, Colombia",,oct-21,90,23,N/A,cellular,mean,23,43,17924,8716,17.92,8.72
Avantel,"Amazonas, Colombia",,oct-21,2,1,N/A,cellular,mean,1,780,84,448,0.08,0.45
Avantel,"Antioquia, Colombia",,oct-21,139,21,N/A,cellular,mean,21,27,26542,15124,26.54,15.12
Avantel,"Atlantico, Colombia",,oct-21,30,5,N/A,cellular,mean,5,40,19266,10742,19.27,10.74
Avantel,"Bogota, Colombia",,oct-21,158,71,N/A,cellular,mean,71,24,19940,10237,19.94,10.24
Avantel,"Bolivar, Colombia",,oct-21,15,3,N/A,cellular,mean,3,35,23213,9222,23.21,9.22
Avantel,"Boyaca, Colombia",,oct-21,4,2,N/A,cellular,mean,2,44,2890,5354,2.89,5.35
Avantel,"Caldas, Colombia",,oct-21,1,1,N/A,cellular,mean,1,24,21488,5658,21.49,5.66
Avantel,"Casanare, Colombia",,oct-21,122,1,N/A,cellular,mean,1,22,36907,13099,36.91,13.1
Avantel,"Cauca Department, Colombia",,oct-21,41,1,N/A,cellular,mean,1,27,20485,8490,20.49,8.49
Avantel,"Cesar, Colombia",,oct-21,438,5,N/A,cellular,mean,5,38,22778,11169,22.78,11.17
Avantel,"Cordoba, Colombia",,oct-21,34,1,N/A,cellular,mean,1,31,28842,10814,28.84,10.81
Avantel,"Cundinamarca, Colombia",,oct-21,9,8,N/A,cellular,mean,8,18,23898,8076,23.9,8.08
Avantel,"La Guajira, Colombia",,oct-21,104,2,N/A,cellular,mean,2,44,16935,10183,16.94,10.18
Avantel,"Magdalena, Colombia",,oct-21,1,1,N/A,cellular,mean,1,31,47136,21103,47.14,21.1
Avantel,"Meta, Colombia",,oct-21,10,1,N/A,cellular,mean,1,15,62133,20073,62.13,20.07
Avantel,"Narino, Colombia",,oct-21,161,1,N/A,cellular,mean,1,33,28486,10015,28.49,10.02
Avantel,"North Santander, Colombia",,oct-21,30,8,N/A,cellular,mean,8,28,17527,10052,17.53,10.05
Avantel,"Putumayo, Colombia",,oct-21,75,1,N/A,cellular,mean,1,39,15804,10977,15.8,10.98
Avantel,"Quindio, Colombia",,oct-21,12,2,N/A,cellular,mean,2,25,31757,22819,31.76,22.82
Avantel,"Risaralda, Colombia",,oct-21,6,1,N/A,cellular,mean,1,29,18166,7634,18.17,7.63
Avantel,"San Andrés and Providencia, Colombia",,oct-21,1,1,N/A,cellular,mean,1,652,5099,1085,5.1,1.09
Avantel,"Santander Department, Colombia",,oct-21,28,6,N/A,cellular,mean,6,26,22343,12479,22.34,12.48
Avantel,"Tolima, Colombia",,oct-21,3,1,N/A,cellular,mean,1,24,10541,8676,10.54,8.68
Avantel,"Valle del Cauca, Colombia",,oct-21,71,10,N/A,cellular,mean,10,30,22866,12823,22.87,12.82
ETB,"Antioquia, Colombia",,oct-21,23,13,N/A,cellular,mean,13,39,8969,7488,8.97,7.49
ETB,"Atlantico, Colombia",,oct-21,42,22,N/A,cellular,mean,22,45,9940,7739,9.94,7.74
ETB,"Bogota, Colombia",,oct-21,764,333,N/A,cellular,mean,333,31,11990,7991,11.99,7.99
ETB,"Bolivar, Colombia",,oct-21,25,9,N/A,cellular,mean,9,41,12699,7210,12.7,7.21
ETB,"Boyaca, Colombia",,oct-21,8,7,N/A,cellular,mean,7,33,13319,7926,13.32,7.93
ETB,"Caldas, Colombia",,oct-21,4,3,N/A,cellular,mean,3,58,4211,3560,4.21,3.56
ETB,"Casanare, Colombia",,oct-21,15,2,N/A,cellular,mean,2,52,15603,6388,15.6,6.39
ETB,"Cauca Department, Colombia",,oct-21,18,7,N/A,cellular,mean,7,29,23634,11859,23.63,11.86
ETB,"Cesar, Colombia",,oct-21,3,3,N/A,cellular,mean,3,59,13528,10335,13.53,10.34
ETB,"Cordoba, Colombia",,oct-21,2,2,N/A,cellular,mean,2,41,14086,4623,14.09,4.62
ETB,"Cundinamarca, Colombia",,oct-21,74,31,N/A,cellular,mean,31,35,10018,8073,10.02,8.07
ETB,"Huila, Colombia",,oct-21,2,2,N/A,cellular,mean,2,29,9009,8781,9.01,8.78
ETB,"La Guajira, Colombia",,oct-21,1,1,N/A,cellular,mean,1,48,7866,5492,7.87,5.49
ETB,"Magdalena, Colombia",,oct-21,14,2,N/A,cellular,mean,2,65,1890,2732,1.89,2.73
ETB,"Meta, Colombia",,oct-21,12,5,N/A,cellular,mean,5,29,14771,8770,14.77,8.77
ETB,"Narino, Colombia",,oct-21,1,1,N/A,cellular,mean,1,29,6427,8195,6.43,8.2
ETB,"North Santander, Colombia",,oct-21,11,5,N/A,cellular,mean,5,30,11972,4144,11.97,4.14
ETB,"Quindio, Colombia",,oct-21,10,3,N/A,cellular,mean,3,87,34683,15597,34.68,15.6
ETB,"Santander Department, Colombia",,oct-21,7,5,N/A,cellular,mean,5,38,18391,13394,18.39,13.39
ETB,"Sucre, Colombia",,oct-21,1,1,N/A,cellular,mean,1,37,811,848,0.81,0.85
ETB,"Tolima, Colombia",,oct-21,13,7,N/A,cellular,mean,7,29,9331,3804,9.33,3.8
ETB,"Valle del Cauca, Colombia",,oct-21,39,23,N/A,cellular,mean,23,43,8589,5270,8.59,5.27
Movistar,"Amazonas, Colombia",,nov-21,12,5,N/A,cellular,mean,5,195,1596,1144,1.6,1.14
Movistar,"Antioquia, Colombia",,nov-21,2663,1142,N/A,cellular,mean,1142,53,15453,7779,15.45,7.78
Movistar,"Arauca, Colombia",,nov-21,90,37,N/A,cellular,mean,37,73,7902,6009,7.9,6.01
Movistar,"Atlantico, Colombia",,nov-21,1483,589,N/A,cellular,mean,589,33,19883,10381,19.88,10.38
Movistar,"Bogota, Colombia",,nov-21,11556,3350,N/A,cellular,mean,3350,29,13689,8642,13.69,8.64
Movistar,"Bolivar, Colombia",,nov-21,596,269,N/A,cellular,mean,269,33,18211,9241,18.21,9.24
Movistar,"Boyaca, Colombia",,nov-21,920,202,N/A,cellular,mean,202,43,9910,5375,9.91,5.38
Movistar,"Caldas, Colombia",,nov-21,390,110,N/A,cellular,mean,110,53,13861,7482,13.86,7.48
Movistar,"Caquetá, Colombia",,nov-21,130,48,N/A,cellular,mean,48,52,5106,4216,5.11,4.22
Movistar,"Casanare, Colombia",,nov-21,131,52,N/A,cellular,mean,52,37,13641,6922,13.64,6.92
Movistar,"Cauca Department, Colombia",,nov-21,315,107,N/A,cellular,mean,107,58,12165,9398,12.17,9.4
Movistar,"Cesar, Colombia",,nov-21,694,172,N/A,cellular,mean,172,41,10524,7628,10.52,7.63
Movistar,"Choco, Colombia",,nov-21,36,19,N/A,cellular,mean,19,136,11112,6037,11.11,6.04
Movistar,"Cordoba, Colombia",,nov-21,192,77,N/A,cellular,mean,77,37,17589,8632,17.59,8.63
Movistar,"Cundinamarca, Colombia",,nov-21,1676,698,N/A,cellular,mean,698,35,10439,6263,10.44,6.26
Movistar,"Guainia, Colombia",,nov-21,1,1,N/A,cellular,mean,1,58,799,766,0.8,0.77
Movistar,"Huila, Colombia",,nov-21,411,182,N/A,cellular,mean,182,46,14684,6752,14.68,6.75
Movistar,"La Guajira, Colombia",,nov-21,333,77,N/A,cellular,mean,77,44,10847,7228,10.85,7.23
Movistar,"Magdalena, Colombia",,nov-21,344,145,N/A,cellular,mean,145,39,14960,7818,14.96,7.82
Movistar,"Meta, Colombia",,nov-21,338,160,N/A,cellular,mean,160,38,12271,6654,12.27,6.65
Movistar,"Narino, Colombia",,nov-21,395,135,N/A,cellular,mean,135,53,10914,9313,10.91,9.31
Movistar,"North Santander, Colombia",,nov-21,666,239,N/A,cellular,mean,239,56,16399,9158,16.4,9.16
Movistar,"Putumayo, Colombia",,nov-21,73,17,N/A,cellular,mean,17,48,7786,8086,7.79,8.09
Movistar,"Quindio, Colombia",,nov-21,270,107,N/A,cellular,mean,107,46,14399,8592,14.4,8.59
Movistar,"Risaralda, Colombia",,nov-21,432,165,N/A,cellular,mean,165,46,14388,8125,14.39,8.13
Movistar,"San Andrés and Providencia, Colombia",,nov-21,243,65,N/A,cellular,mean,65,124,11041,10998,11.04,11
Movistar,"Santander Department, Colombia",,nov-21,3056,860,N/A,cellular,mean,860,52,16516,8977,16.52,8.98
Movistar,"Sucre, Colombia",,nov-21,101,46,N/A,cellular,mean,46,34,19153,9716,19.15,9.72
Movistar,"Tolima, Colombia",,nov-21,528,224,N/A,cellular,mean,224,41,16343,7507,16.34,7.51
Movistar,"Valle del Cauca, Colombia",,nov-21,5025,1860,N/A,cellular,mean,1860,47,16936,10111,16.94,10.11
Movistar,"Vaupes, Colombia",,nov-21,1,1,N/A,cellular,mean,1,35,7233,1059,7.23,1.06
Movistar,"Vichada, Colombia",,nov-21,5,2,N/A,cellular,mean,2,75,2933,700,2.93,0.7
Movistar,"Guaviare, Colombia",,nov-21,73,25,N/A,cellular,mean,25,47,11294,8059,11.29,8.06
Avantel,"Antioquia, Colombia",,nov-21,106,13,N/A,cellular,mean,13,24,27826,15718,27.83,15.72
Avantel,"Atlantico, Colombia",,nov-21,11,5,N/A,cellular,mean,5,31,25586,16309,25.59,16.31
Avantel,"Bogota, Colombia",,nov-21,220,65,N/A,cellular,mean,65,22,23694,11281,23.69,11.28
Avantel,"Bolivar, Colombia",,nov-21,8,2,N/A,cellular,mean,2,31,26447,11315,26.45,11.32
Avantel,"Boyaca, Colombia",,nov-21,6,1,N/A,cellular,mean,1,15,34196,19462,34.2,19.46
Avantel,"Caldas, Colombia",,nov-21,18,1,N/A,cellular,mean,1,23,25098,21412,25.1,21.41
Avantel,"Casanare, Colombia",,nov-21,6,1,N/A,cellular,mean,1,22,40676,19934,40.68,19.93
Avantel,"Cesar, Colombia",,nov-21,41,2,N/A,cellular,mean,2,34,26595,20427,26.6,20.43
Avantel,"Cordoba, Colombia",,nov-21,58,1,N/A,cellular,mean,1,35,24763,8352,24.76,8.35
Avantel,"Cundinamarca, Colombia",,nov-21,16,9,N/A,cellular,mean,9,25,27309,15046,27.31,15.05
Avantel,"Magdalena, Colombia",,nov-21,1,1,N/A,cellular,mean,1,38,5901,1505,5.9,1.51
Avantel,"Narino, Colombia",,nov-21,2,1,N/A,cellular,mean,1,29,14676,6726,14.68,6.73
Avantel,"North Santander, Colombia",,nov-21,9,4,N/A,cellular,mean,4,26,28488,12003,28.49,12
Avantel,"Risaralda, Colombia",,nov-21,8,1,N/A,cellular,mean,1,24,23696,20734,23.7,20.73
Avantel,"San Andrés and Providencia, Colombia",,nov-21,5,2,N/A,cellular,mean,2,422,11494,2156,11.49,2.16
Avantel,"Santander Department, Colombia",,nov-21,49,6,N/A,cellular,mean,6,28,29594,12958,29.59,12.96
Avantel,"Valle del Cauca, Colombia",,nov-21,29,6,N/A,cellular,mean,6,21,28835,15626,28.84,15.63
ETB,"Antioquia, Colombia",,nov-21,49,13,N/A,cellular,mean,13,56,7666,5519,7.67,5.52
ETB,"Atlantico, Colombia",,nov-21,56,18,N/A,cellular,mean,18,44,7794,6697,7.79,6.7
ETB,"Bogota, Colombia",,nov-21,566,248,N/A,cellular,mean,248,34,13114,7706,13.11,7.71
ETB,"Bolivar, Colombia",,nov-21,6,4,N/A,cellular,mean,4,41,3751,1039,3.75,1.04
ETB,"Boyaca, Colombia",,nov-21,2,2,N/A,cellular,mean,2,29,14116,9746,14.12,9.75
ETB,"Caldas, Colombia",,nov-21,15,2,N/A,cellular,mean,2,40,1941,1637,1.94,1.64
ETB,"Casanare, Colombia",,nov-21,13,3,N/A,cellular,mean,3,35,19596,8942,19.6,8.94
ETB,"Cauca Department, Colombia",,nov-21,5,3,N/A,cellular,mean,3,35,6921,4183,6.92,4.18
ETB,"Cesar, Colombia",,nov-21,1,1,N/A,cellular,mean,1,78,6704,1317,6.7,1.32
ETB,"Cordoba, Colombia",,nov-21,1,1,N/A,cellular,mean,1,98,1590,6346,1.59,6.35
ETB,"Cundinamarca, Colombia",,nov-21,38,24,N/A,cellular,mean,24,38,11766,5253,11.77,5.25
ETB,"Huila, Colombia",,nov-21,5,2,N/A,cellular,mean,2,44,10970,7579,10.97,7.58
ETB,"La Guajira, Colombia",,nov-21,2,2,N/A,cellular,mean,2,52,20508,14029,20.51,14.03
ETB,"Magdalena, Colombia",,nov-21,3,3,N/A,cellular,mean,3,40,21637,9118,21.64,9.12
ETB,"Meta, Colombia",,nov-21,9,3,N/A,cellular,mean,3,25,15111,7051,15.11,7.05
ETB,"Narino, Colombia",,nov-21,3,1,N/A,cellular,mean,1,43,9441,9497,9.44,9.5
ETB,"North Santander, Colombia",,nov-21,8,3,N/A,cellular,mean,3,31,7712,1832,7.71,1.83
ETB,"Risaralda, Colombia",,nov-21,2,2,N/A,cellular,mean,2,51,27853,14887,27.85,14.89
ETB,"San Andrés and Providencia, Colombia",,nov-21,1,1,N/A,cellular,mean,1,120,5308,938,5.31,0.94
ETB,"Santander Department, Colombia",,nov-21,5,5,N/A,cellular,mean,5,42,12342,6709,12.34,6.71
ETB,"Sucre, Colombia",,nov-21,2,1,N/A,cellular,mean,1,43,7169,1841,7.17,1.84
ETB,"Tolima, Colombia",,nov-21,4,3,N/A,cellular,mean,3,41,27060,10654,27.06,10.65
ETB,"Valle del Cauca, Colombia",,nov-21,32,18,N/A,cellular,mean,18,61,9186,6448,9.19,6.45
Movistar,"Guainia, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Movistar,"Vichada, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Amazonas, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Arauca, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Choco, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Guainia, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Huila, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Narino, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Putumayo, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Quindio, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Risaralda, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Tolima, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Vaupes, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Vichada, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Avantel,"Guaviare, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
ETB,"Amazonas, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
ETB,"Arauca, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
ETB,"Caquetá, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
ETB,"Choco, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
ETB,"Cordoba, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
ETB,"Guainia, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
ETB,"San Andrés and Providencia, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
ETB,"Vaupes, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
ETB,"Vichada, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
ETB,"Guaviare, Colombia",,Dec 2021,,,N/A,cellular,mean,,,,,,
Movistar,"Amazonas, Colombia",,Dec 2021,16,5,N/A,cellular,mean,5,92,2453,1021,2.45,1.02
Movistar,"Antioquia, Colombia",,Dec 2021,2835,1105,N/A,cellular,mean,1105,50,16594,8952,16.59,8.95
Movistar,"Arauca, Colombia",,Dec 2021,78,40,N/A,cellular,mean,40,63,9378,6865,9.38,6.87
Movistar,"Atlantico, Colombia",,Dec 2021,1421,556,N/A,cellular,mean,556,32,20095,11540,20.1,11.54
Movistar,"Bogota, Colombia",,Dec 2021,10651,3201,N/A,cellular,mean,3201,34,14033,9425,14.03,9.43
Movistar,"Bolivar, Colombia",,Dec 2021,537,261,N/A,cellular,mean,261,35,17581,9521,17.58,9.52
Movistar,"Boyaca, Colombia",,Dec 2021,724,226,N/A,cellular,mean,226,52,10266,5470,10.27,5.47
Movistar,"Caldas, Colombia",,Dec 2021,304,130,N/A,cellular,mean,130,49,13398,9583,13.4,9.58
Movistar,"Caquetá, Colombia",,Dec 2021,92,48,N/A,cellular,mean,48,56,4828,6953,4.83,6.95
Movistar,"Casanare, Colombia",,Dec 2021,139,57,N/A,cellular,mean,57,40,9215,6271,9.22,6.27
Movistar,"Cauca Department, Colombia",,Dec 2021,291,112,N/A,cellular,mean,112,46,10069,7580,10.07,7.58
Movistar,"Cesar, Colombia",,Dec 2021,281,143,N/A,cellular,mean,143,49,12738,8795,12.74,8.8
Movistar,"Choco, Colombia",,Dec 2021,32,17,N/A,cellular,mean,17,97,5765,3865,5.77,3.87
Movistar,"Cordoba, Colombia",,Dec 2021,132,75,N/A,cellular,mean,75,40,15449,9488,15.45,9.49
Movistar,"Cundinamarca, Colombia",,Dec 2021,1657,648,N/A,cellular,mean,648,38,11192,6544,11.19,6.54
Movistar,"Huila, Colombia",,Dec 2021,453,186,N/A,cellular,mean,186,53,12298,6911,12.3,6.91
Movistar,"La Guajira, Colombia",,Dec 2021,317,81,N/A,cellular,mean,81,42,15382,9276,15.38,9.28
Movistar,"Magdalena, Colombia",,Dec 2021,443,160,N/A,cellular,mean,160,40,14530,7791,14.53,7.79
Movistar,"Meta, Colombia",,Dec 2021,323,175,N/A,cellular,mean,175,45,11656,6776,11.66,6.78
Movistar,"Narino, Colombia",,Dec 2021,498,187,N/A,cellular,mean,187,51,14755,11301,14.76,11.3
Movistar,"North Santander, Colombia",,Dec 2021,528,234,N/A,cellular,mean,234,53,15550,9470,15.55,9.47
Movistar,"Putumayo, Colombia",,Dec 2021,45,20,N/A,cellular,mean,20,53,7978,6874,7.98,6.87
Movistar,"Quindio, Colombia",,Dec 2021,256,135,N/A,cellular,mean,135,41,15792,9375,15.79,9.38
Movistar,"Risaralda, Colombia",,Dec 2021,369,154,N/A,cellular,mean,154,42,11967,8007,11.97,8.01
Movistar,"San Andrés and Providencia, Colombia",,Dec 2021,249,86,N/A,cellular,mean,86,114,10480,9923,10.48,9.92
Movistar,"Santander Department, Colombia",,Dec 2021,2359,809,N/A,cellular,mean,809,54,18497,9968,18.5,9.97
Movistar,"Sucre, Colombia",,Dec 2021,317,107,N/A,cellular,mean,107,39,17537,8458,17.54,8.46
Movistar,"Tolima, Colombia",,Dec 2021,549,240,N/A,cellular,mean,240,46,15591,7303,15.59,7.3
Movistar,"Valle del Cauca, Colombia",,Dec 2021,4497,1798,N/A,cellular,mean,1798,46,18158,10842,18.16,10.84
Movistar,"Vaupes, Colombia",,Dec 2021,9,2,N/A,cellular,mean,2,68,2942,1520,2.94,1.52
Movistar,"Guaviare, Colombia",,Dec 2021,75,22,N/A,cellular,mean,22,41,13717,9941,13.72,9.94
Avantel,"Antioquia, Colombia",,Dec 2021,128,18,N/A,cellular,mean,18,23,20595,13452,20.6,13.45
Avantel,"Atlantico, Colombia",,Dec 2021,10,2,N/A,cellular,mean,2,33,22369,18299,22.37,18.3
Avantel,"Bogota, Colombia",,Dec 2021,119,42,N/A,cellular,mean,42,20,18329,11191,18.33,11.19
Avantel,"Bolivar, Colombia",,Dec 2021,26,4,N/A,cellular,mean,4,76,29305,14901,29.31,14.9
Avantel,"Boyaca, Colombia",,Dec 2021,20,3,N/A,cellular,mean,3,23,20529,11898,20.53,11.9
Avantel,"Caldas, Colombia",,Dec 2021,9,1,N/A,cellular,mean,1,21,35105,16913,35.11,16.91
Avantel,"Caquetá, Colombia",,Dec 2021,2,1,N/A,cellular,mean,1,77,34,534,0.03,0.53
Avantel,"Casanare, Colombia",,Dec 2021,5,1,N/A,cellular,mean,1,25,17679,10296,17.68,10.3
Avantel,"Cauca Department, Colombia",,Dec 2021,1,1,N/A,cellular,mean,1,98,308,275,0.31,0.28
Avantel,"Cesar, Colombia",,Dec 2021,76,1,N/A,cellular,mean,1,35,31860,17728,31.86,17.73
Avantel,"Cordoba, Colombia",,Dec 2021,12,1,N/A,cellular,mean,1,31,23501,10099,23.5,10.1
Avantel,"Cundinamarca, Colombia",,Dec 2021,22,10,N/A,cellular,mean,10,22,19204,10492,19.2,10.49
Avantel,"La Guajira, Colombia",,Dec 2021,130,3,N/A,cellular,mean,3,87,18981,13986,18.98,13.99
Avantel,"Magdalena, Colombia",,Dec 2021,35,1,N/A,cellular,mean,1,31,49551,20770,49.55,20.77
Avantel,"Meta, Colombia",,Dec 2021,2,2,N/A,cellular,mean,2,16,13379,10662,13.38,10.66
Avantel,"North Santander, Colombia",,Dec 2021,18,5,N/A,cellular,mean,5,35,17124,9797,17.12,9.8
Avantel,"San Andrés and Providencia, Colombia",,Dec 2021,1,1,N/A,cellular,mean,1,652,18331,2060,18.33,2.06
Avantel,"Santander Department, Colombia",,Dec 2021,3,3,N/A,cellular,mean,3,21,21028,14269,21.03,14.27
