Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Movistar,"Amazonas, Colombia",,Jan 2020,3,2,N/A,cellular,mean,2,458,2706,464,2.71,0.46
Movistar,"Antioquia, Colombia",,Jan 2020,1711,747,N/A,cellular,mean,747,52,15116,8351,15.12,8.35
Movistar,"Arauca, Colombia",,Jan 2020,34,22,N/A,cellular,mean,22,54,23202,7990,23.2,7.99
Movistar,"Atlantico, Colombia",,Jan 2020,785,423,N/A,cellular,mean,423,57,21523,11768,21.52,11.77
Movistar,"Bogota, Colombia",,Jan 2020,6191,2973,N/A,cellular,mean,2973,33,14507,10171,14.51,10.17
Movistar,"Bolivar, Colombia",,Jan 2020,389,211,N/A,cellular,mean,211,57,16920,9884,16.92,9.88
Movistar,"Boyaca, Colombia",,Jan 2020,363,150,N/A,cellular,mean,150,46,13621,6531,13.62,6.53
Movistar,"Caldas, Colombia",,Jan 2020,165,82,N/A,cellular,mean,82,48,15625,12140,15.63,12.14
Movistar,"Caquetá, Colombia",,Jan 2020,43,29,N/A,cellular,mean,29,48,10687,6594,10.69,6.59
Movistar,"Casanare, Colombia",,Jan 2020,50,28,N/A,cellular,mean,28,36,12640,6362,12.64,6.36
Movistar,"Cauca Department, Colombia",,Jan 2020,172,103,N/A,cellular,mean,103,49,15329,8743,15.33,8.74
Movistar,"Cesar, Colombia",,Jan 2020,208,109,N/A,cellular,mean,109,77,17812,8631,17.81,8.63
Movistar,"Choco, Colombia",,Jan 2020,28,15,N/A,cellular,mean,15,65,13642,9430,13.64,9.43
Movistar,"Cordoba, Colombia",,Jan 2020,92,43,N/A,cellular,mean,43,69,12603,8384,12.6,8.38
Movistar,"Cundinamarca, Colombia",,Jan 2020,939,453,N/A,cellular,mean,453,49,10505,6320,10.51,6.32
Movistar,"Huila, Colombia",,Jan 2020,242,129,N/A,cellular,mean,129,45,15064,6721,15.06,6.72
Movistar,"La Guajira, Colombia",,Jan 2020,127,49,N/A,cellular,mean,49,73,14964,7517,14.96,7.52
Movistar,"Magdalena, Colombia",,Jan 2020,200,112,N/A,cellular,mean,112,79,11100,9683,11.1,9.68
Movistar,"Meta, Colombia",,Jan 2020,217,115,N/A,cellular,mean,115,36,17538,8066,17.54,8.07
Movistar,"Narino, Colombia",,Jan 2020,282,153,N/A,cellular,mean,153,48,17015,12997,17.02,13
Movistar,"North Santander, Colombia",,Jan 2020,249,137,N/A,cellular,mean,137,64,17205,7786,17.21,7.79
Movistar,"Putumayo, Colombia",,Jan 2020,46,24,N/A,cellular,mean,24,78,12707,4575,12.71,4.58
Movistar,"Quindio, Colombia",,Jan 2020,268,103,N/A,cellular,mean,103,54,17080,10292,17.08,10.29
Movistar,"Risaralda, Colombia",,Jan 2020,409,128,N/A,cellular,mean,128,49,15036,10175,15.04,10.18
Movistar,"San Andrés and Providencia, Colombia",,Jan 2020,91,31,N/A,cellular,mean,31,118,7171,4176,7.17,4.18
Movistar,"Santander Department, Colombia",,Jan 2020,1294,639,N/A,cellular,mean,639,65,19169,8856,19.17,8.86
Movistar,"Sucre, Colombia",,Jan 2020,49,32,N/A,cellular,mean,32,72,12818,9695,12.82,9.7
Movistar,"Tolima, Colombia",,Jan 2020,358,182,N/A,cellular,mean,182,36,18106,6609,18.11,6.61
Movistar,"Valle del Cauca, Colombia",,Jan 2020,2996,1546,N/A,cellular,mean,1546,43,18190,12298,18.19,12.3
Movistar,"Vaupes, Colombia",,Jan 2020,4,3,N/A,cellular,mean,3,70,345,10870,0.35,10.87
Movistar,"Vichada, Colombia",,Jan 2020,3,3,N/A,cellular,mean,3,73,5816,3398,5.82,3.4
Movistar,"Guaviare, Colombia",,Jan 2020,14,6,N/A,cellular,mean,6,39,12500,8876,12.5,8.88
Avantel,"Antioquia, Colombia",,Jan 2020,655,262,N/A,cellular,mean,262,32,16351,9244,16.35,9.24
Avantel,"Arauca, Colombia",,Jan 2020,25,5,N/A,cellular,mean,5,24,7631,15138,7.63,15.14
Avantel,"Atlantico, Colombia",,Jan 2020,225,82,N/A,cellular,mean,82,34,24158,10618,24.16,10.62
Avantel,"Bogota, Colombia",,Jan 2020,4976,1880,N/A,cellular,mean,1880,25,17375,12010,17.38,12.01
Avantel,"Bolivar, Colombia",,Jan 2020,294,36,N/A,cellular,mean,36,36,24580,12640,24.58,12.64
Avantel,"Boyaca, Colombia",,Jan 2020,78,24,N/A,cellular,mean,24,43,9334,6297,9.33,6.3
Avantel,"Caldas, Colombia",,Jan 2020,6,4,N/A,cellular,mean,4,69,6399,1162,6.4,1.16
Avantel,"Caquetá, Colombia",,Jan 2020,7,3,N/A,cellular,mean,3,29,19330,6413,19.33,6.41
Avantel,"Casanare, Colombia",,Jan 2020,12,2,N/A,cellular,mean,2,45,3699,1189,3.7,1.19
Avantel,"Cesar, Colombia",,Jan 2020,91,21,N/A,cellular,mean,21,35,24338,12688,24.34,12.69
Avantel,"Choco, Colombia",,Jan 2020,14,4,N/A,cellular,mean,4,105,10532,13273,10.53,13.27
Avantel,"Cordoba, Colombia",,Jan 2020,4,4,N/A,cellular,mean,4,46,10799,2851,10.8,2.85
Avantel,"Cundinamarca, Colombia",,Jan 2020,612,222,N/A,cellular,mean,222,29,15214,11244,15.21,11.24
Avantel,"Guainia, Colombia",,Jan 2020,1,1,N/A,cellular,mean,1,78,1713,1759,1.71,1.76
Avantel,"Huila, Colombia",,Jan 2020,9,6,N/A,cellular,mean,6,35,8371,4996,8.37,5
Avantel,"La Guajira, Colombia",,Jan 2020,10,5,N/A,cellular,mean,5,48,7262,6340,7.26,6.34
Avantel,"Magdalena, Colombia",,Jan 2020,27,13,N/A,cellular,mean,13,41,24449,16400,24.45,16.4
Avantel,"Meta, Colombia",,Jan 2020,144,39,N/A,cellular,mean,39,30,27550,12230,27.55,12.23
Avantel,"Narino, Colombia",,Jan 2020,4,2,N/A,cellular,mean,2,52,3958,688,3.96,0.69
Avantel,"North Santander, Colombia",,Jan 2020,96,45,N/A,cellular,mean,45,29,27413,14030,27.41,14.03
Avantel,"Putumayo, Colombia",,Jan 2020,15,4,N/A,cellular,mean,4,33,7980,9395,7.98,9.4
Avantel,"Quindio, Colombia",,Jan 2020,2,2,N/A,cellular,mean,2,76,534,1115,0.53,1.12
Avantel,"Risaralda, Colombia",,Jan 2020,11,8,N/A,cellular,mean,8,83,1780,2248,1.78,2.25
Avantel,"San Andrés and Providencia, Colombia",,Jan 2020,1,1,N/A,cellular,mean,1,177,2008,377,2.01,0.38
Avantel,"Santander Department, Colombia",,Jan 2020,215,57,N/A,cellular,mean,57,29,23936,14716,23.94,14.72
Avantel,"Sucre, Colombia",,Jan 2020,9,1,N/A,cellular,mean,1,75,1302,1115,1.3,1.12
Avantel,"Tolima, Colombia",,Jan 2020,47,36,N/A,cellular,mean,36,44,21338,7515,21.34,7.52
Avantel,"Valle del Cauca, Colombia",,Jan 2020,226,76,N/A,cellular,mean,76,30,25240,9970,25.24,9.97
ETB,"Antioquia, Colombia",,Jan 2020,330,85,N/A,cellular,mean,85,43,18511,9762,18.51,9.76
ETB,"Atlantico, Colombia",,Jan 2020,269,71,N/A,cellular,mean,71,39,17946,12704,17.95,12.7
ETB,"Bogota, Colombia",,Jan 2020,3602,1196,N/A,cellular,mean,1196,27,21236,12056,21.24,12.06
ETB,"Bolivar, Colombia",,Jan 2020,158,26,N/A,cellular,mean,26,44,15825,10268,15.83,10.27
ETB,"Boyaca, Colombia",,Jan 2020,37,15,N/A,cellular,mean,15,42,13121,8005,13.12,8.01
ETB,"Caldas, Colombia",,Jan 2020,48,15,N/A,cellular,mean,15,46,21657,10539,21.66,10.54
ETB,"Caquetá, Colombia",,Jan 2020,3,3,N/A,cellular,mean,3,27,11360,6171,11.36,6.17
ETB,"Cauca Department, Colombia",,Jan 2020,85,19,N/A,cellular,mean,19,35,40933,18779,40.93,18.78
ETB,"Cesar, Colombia",,Jan 2020,22,8,N/A,cellular,mean,8,52,18130,8295,18.13,8.3
ETB,"Cordoba, Colombia",,Jan 2020,25,9,N/A,cellular,mean,9,50,13695,13762,13.7,13.76
ETB,"Cundinamarca, Colombia",,Jan 2020,373,104,N/A,cellular,mean,104,30,17664,9632,17.66,9.63
ETB,"Huila, Colombia",,Jan 2020,15,5,N/A,cellular,mean,5,21,8800,12803,8.8,12.8
ETB,"La Guajira, Colombia",,Jan 2020,1,1,N/A,cellular,mean,1,38,2432,10572,2.43,10.57
ETB,"Magdalena, Colombia",,Jan 2020,45,17,N/A,cellular,mean,17,50,13261,6911,13.26,6.91
ETB,"Meta, Colombia",,Jan 2020,65,20,N/A,cellular,mean,20,43,23902,13487,23.9,13.49
ETB,"Narino, Colombia",,Jan 2020,18,8,N/A,cellular,mean,8,52,33386,19645,33.39,19.65
ETB,"North Santander, Colombia",,Jan 2020,34,12,N/A,cellular,mean,12,31,14793,10893,14.79,10.89
ETB,"Quindio, Colombia",,Jan 2020,17,12,N/A,cellular,mean,12,45,27377,11068,27.38,11.07
ETB,"Risaralda, Colombia",,Jan 2020,27,15,N/A,cellular,mean,15,49,15980,9727,15.98,9.73
ETB,"Santander Department, Colombia",,Jan 2020,329,51,N/A,cellular,mean,51,33,19367,13513,19.37,13.51
ETB,"Sucre, Colombia",,Jan 2020,31,13,N/A,cellular,mean,13,54,13669,8775,13.67,8.78
ETB,"Tolima, Colombia",,Jan 2020,107,25,N/A,cellular,mean,25,41,24907,12747,24.91,12.75
ETB,"Valle del Cauca, Colombia",,Jan 2020,686,172,N/A,cellular,mean,172,34,32431,17773,32.43,17.77
Movistar,"Antioquia, Colombia",,feb-20,1584,785,N/A,cellular,mean,785,51,17289,8715,17.29,8.72
Movistar,"Arauca, Colombia",,feb-20,41,23,N/A,cellular,mean,23,58,19550,10372,19.55,10.37
Movistar,"Atlantico, Colombia",,feb-20,865,441,N/A,cellular,mean,441,60,19734,11001,19.73,11
Movistar,"Bogota, Colombia",,feb-20,6077,2963,N/A,cellular,mean,2963,33,14650,9558,14.65,9.56
Movistar,"Bolivar, Colombia",,feb-20,335,180,N/A,cellular,mean,180,57,17552,10669,17.55,10.67
Movistar,"Boyaca, Colombia",,feb-20,340,140,N/A,cellular,mean,140,41,12503,5645,12.5,5.65
Movistar,"Caldas, Colombia",,feb-20,155,79,N/A,cellular,mean,79,46,18444,11329,18.44,11.33
Movistar,"Caquetá, Colombia",,feb-20,46,26,N/A,cellular,mean,26,45,16674,7137,16.67,7.14
Movistar,"Casanare, Colombia",,feb-20,58,25,N/A,cellular,mean,25,39,19774,7072,19.77,7.07
Movistar,"Cauca Department, Colombia",,feb-20,127,68,N/A,cellular,mean,68,48,14705,8232,14.71,8.23
Movistar,"Cesar, Colombia",,feb-20,186,103,N/A,cellular,mean,103,71,17241,9549,17.24,9.55
Movistar,"Choco, Colombia",,feb-20,15,14,N/A,cellular,mean,14,101,11826,4180,11.83,4.18
Movistar,"Cordoba, Colombia",,feb-20,100,49,N/A,cellular,mean,49,59,13925,10663,13.93,10.66
Movistar,"Cundinamarca, Colombia",,feb-20,770,376,N/A,cellular,mean,376,39,11875,6941,11.88,6.94
Movistar,"Huila, Colombia",,feb-20,240,132,N/A,cellular,mean,132,45,17816,7062,17.82,7.06
Movistar,"La Guajira, Colombia",,feb-20,102,41,N/A,cellular,mean,41,73,13581,7455,13.58,7.46
Movistar,"Magdalena, Colombia",,feb-20,154,80,N/A,cellular,mean,80,63,13590,11062,13.59,11.06
Movistar,"Meta, Colombia",,feb-20,215,103,N/A,cellular,mean,103,38,19001,8075,19,8.08
Movistar,"Narino, Colombia",,feb-20,257,129,N/A,cellular,mean,129,48,14458,10740,14.46,10.74
Movistar,"North Santander, Colombia",,feb-20,217,124,N/A,cellular,mean,124,59,17727,8660,17.73,8.66
Movistar,"Putumayo, Colombia",,feb-20,24,16,N/A,cellular,mean,16,50,10432,4900,10.43,4.9
Movistar,"Quindio, Colombia",,feb-20,177,89,N/A,cellular,mean,89,45,20413,10809,20.41,10.81
Movistar,"Risaralda, Colombia",,feb-20,183,100,N/A,cellular,mean,100,50,17249,9213,17.25,9.21
Movistar,"San Andrés and Providencia, Colombia",,feb-20,51,28,N/A,cellular,mean,28,118,6190,4465,6.19,4.47
Movistar,"Santander Department, Colombia",,feb-20,1040,538,N/A,cellular,mean,538,55,20228,8832,20.23,8.83
Movistar,"Sucre, Colombia",,feb-20,67,33,N/A,cellular,mean,33,59,15989,9585,15.99,9.59
Movistar,"Tolima, Colombia",,feb-20,301,159,N/A,cellular,mean,159,37,20081,6654,20.08,6.65
Movistar,"Valle del Cauca, Colombia",,feb-20,2786,1512,N/A,cellular,mean,1512,42,19616,12062,19.62,12.06
Movistar,"Vichada, Colombia",,feb-20,3,3,N/A,cellular,mean,3,70,4671,4397,4.67,4.4
Movistar,"Guaviare, Colombia",,feb-20,6,4,N/A,cellular,mean,4,36,16963,6833,16.96,6.83
Avantel,"Antioquia, Colombia",,feb-20,766,228,N/A,cellular,mean,228,35,19239,10489,19.24,10.49
Avantel,"Arauca, Colombia",,feb-20,31,8,N/A,cellular,mean,8,55,6402,13615,6.4,13.62
Avantel,"Atlantico, Colombia",,feb-20,193,68,N/A,cellular,mean,68,32,25687,13208,25.69,13.21
Avantel,"Bogota, Colombia",,feb-20,5571,1961,N/A,cellular,mean,1961,26,15844,11259,15.84,11.26
Avantel,"Bolivar, Colombia",,feb-20,37,23,N/A,cellular,mean,23,37,23477,11477,23.48,11.48
Avantel,"Boyaca, Colombia",,feb-20,18,8,N/A,cellular,mean,8,42,5624,5232,5.62,5.23
Avantel,"Caldas, Colombia",,feb-20,10,2,N/A,cellular,mean,2,218,1554,734,1.55,0.73
Avantel,"Caquetá, Colombia",,feb-20,4,4,N/A,cellular,mean,4,35,36550,12340,36.55,12.34
Avantel,"Casanare, Colombia",,feb-20,3,1,N/A,cellular,mean,1,53,2055,1050,2.06,1.05
Avantel,"Cesar, Colombia",,feb-20,64,23,N/A,cellular,mean,23,57,23871,12046,23.87,12.05
Avantel,"Choco, Colombia",,feb-20,1,1,N/A,cellular,mean,1,20,10320,20916,10.32,20.92
Avantel,"Cordoba, Colombia",,feb-20,5,4,N/A,cellular,mean,4,53,11296,2363,11.3,2.36
Avantel,"Cundinamarca, Colombia",,feb-20,538,207,N/A,cellular,mean,207,29,14206,9314,14.21,9.31
Avantel,"Huila, Colombia",,feb-20,7,5,N/A,cellular,mean,5,40,4618,3034,4.62,3.03
Avantel,"La Guajira, Colombia",,feb-20,18,4,N/A,cellular,mean,4,53,10096,10882,10.1,10.88
Avantel,"Magdalena, Colombia",,feb-20,51,17,N/A,cellular,mean,17,38,31714,14983,31.71,14.98
Avantel,"Meta, Colombia",,feb-20,113,43,N/A,cellular,mean,43,22,23313,10351,23.31,10.35
Avantel,"Narino, Colombia",,feb-20,15,6,N/A,cellular,mean,6,37,6863,7213,6.86,7.21
Avantel,"North Santander, Colombia",,feb-20,96,37,N/A,cellular,mean,37,29,19644,10392,19.64,10.39
Avantel,"Putumayo, Colombia",,feb-20,8,3,N/A,cellular,mean,3,36,9188,14529,9.19,14.53
Avantel,"Quindio, Colombia",,feb-20,5,2,N/A,cellular,mean,2,41,5517,4612,5.52,4.61
Avantel,"Risaralda, Colombia",,feb-20,9,7,N/A,cellular,mean,7,76,3255,9745,3.26,9.75
Avantel,"San Andrés and Providencia, Colombia",,feb-20,2,2,N/A,cellular,mean,2,151,8053,18245,8.05,18.25
Avantel,"Santander Department, Colombia",,feb-20,297,51,N/A,cellular,mean,51,29,28506,13528,28.51,13.53
Avantel,"Sucre, Colombia",,feb-20,13,3,N/A,cellular,mean,3,70,3085,490,3.09,0.49
Avantel,"Tolima, Colombia",,feb-20,91,21,N/A,cellular,mean,21,24,20615,9638,20.62,9.64
Avantel,"Valle del Cauca, Colombia",,feb-20,255,91,N/A,cellular,mean,91,27,29470,11740,29.47,11.74
Avantel,"Guaviare, Colombia",,feb-20,1,1,N/A,cellular,mean,1,23,5221,8861,5.22,8.86
ETB,"Antioquia, Colombia",,feb-20,228,70,N/A,cellular,mean,70,46,17861,9656,17.86,9.66
ETB,"Atlantico, Colombia",,feb-20,447,97,N/A,cellular,mean,97,45,16804,11592,16.8,11.59
ETB,"Bogota, Colombia",,feb-20,4318,1291,N/A,cellular,mean,1291,30,19893,12151,19.89,12.15
ETB,"Bolivar, Colombia",,feb-20,148,22,N/A,cellular,mean,22,42,21260,12867,21.26,12.87
ETB,"Boyaca, Colombia",,feb-20,39,13,N/A,cellular,mean,13,68,20648,11695,20.65,11.7
ETB,"Caldas, Colombia",,feb-20,77,19,N/A,cellular,mean,19,48,20479,14007,20.48,14.01
ETB,"Caquetá, Colombia",,feb-20,3,2,N/A,cellular,mean,2,32,6015,15176,6.02,15.18
ETB,"Casanare, Colombia",,feb-20,4,1,N/A,cellular,mean,1,31,5592,474,5.59,0.47
ETB,"Cauca Department, Colombia",,feb-20,78,23,N/A,cellular,mean,23,38,29594,18607,29.59,18.61
ETB,"Cesar, Colombia",,feb-20,25,6,N/A,cellular,mean,6,46,26903,11484,26.9,11.48
ETB,"Cordoba, Colombia",,feb-20,134,7,N/A,cellular,mean,7,44,18497,11526,18.5,11.53
ETB,"Cundinamarca, Colombia",,feb-20,355,102,N/A,cellular,mean,102,32,15638,9169,15.64,9.17
ETB,"Huila, Colombia",,feb-20,42,9,N/A,cellular,mean,9,25,8379,15494,8.38,15.49
ETB,"La Guajira, Colombia",,feb-20,31,6,N/A,cellular,mean,6,60,12814,12356,12.81,12.36
ETB,"Magdalena, Colombia",,feb-20,56,20,N/A,cellular,mean,20,46,10482,10415,10.48,10.42
ETB,"Meta, Colombia",,feb-20,70,29,N/A,cellular,mean,29,34,26274,12791,26.27,12.79
ETB,"Narino, Colombia",,feb-20,55,16,N/A,cellular,mean,16,34,31005,23096,31.01,23.1
ETB,"North Santander, Colombia",,feb-20,63,12,N/A,cellular,mean,12,33,19539,13036,19.54,13.04
ETB,"Quindio, Colombia",,feb-20,39,15,N/A,cellular,mean,15,40,32174,16601,32.17,16.6
ETB,"Risaralda, Colombia",,feb-20,24,15,N/A,cellular,mean,15,43,17426,11974,17.43,11.97
ETB,"Santander Department, Colombia",,feb-20,226,48,N/A,cellular,mean,48,36,18078,11538,18.08,11.54
ETB,"Sucre, Colombia",,feb-20,44,6,N/A,cellular,mean,6,47,11115,9881,11.12,9.88
ETB,"Tolima, Colombia",,feb-20,72,13,N/A,cellular,mean,13,20,33015,15229,33.02,15.23
ETB,"Valle del Cauca, Colombia",,feb-20,813,205,N/A,cellular,mean,205,32,31335,17285,31.34,17.29
Movistar,"Antioquia, Colombia",,mar-20,2000,1058,N/A,cellular,mean,1058,48,16395,8231,16.4,8.23
Movistar,"Arauca, Colombia",,mar-20,51,26,N/A,cellular,mean,26,57,12364,6947,12.36,6.95
Movistar,"Atlantico, Colombia",,mar-20,1291,587,N/A,cellular,mean,587,64,18846,10186,18.85,10.19
Movistar,"Bogota, Colombia",,mar-20,7616,3912,N/A,cellular,mean,3912,33,14355,8869,14.36,8.87
Movistar,"Bolivar, Colombia",,mar-20,492,226,N/A,cellular,mean,226,72,18177,9810,18.18,9.81
Movistar,"Boyaca, Colombia",,mar-20,330,154,N/A,cellular,mean,154,54,13089,5644,13.09,5.64
Movistar,"Caldas, Colombia",,mar-20,260,112,N/A,cellular,mean,112,51,16716,8647,16.72,8.65
Movistar,"Caquetá, Colombia",,mar-20,71,36,N/A,cellular,mean,36,57,12355,5234,12.36,5.23
Movistar,"Casanare, Colombia",,mar-20,45,32,N/A,cellular,mean,32,57,21943,8271,21.94,8.27
Movistar,"Cauca Department, Colombia",,mar-20,242,111,N/A,cellular,mean,111,53,14475,8720,14.48,8.72
Movistar,"Cesar, Colombia",,mar-20,325,168,N/A,cellular,mean,168,92,14840,8334,14.84,8.33
Movistar,"Choco, Colombia",,mar-20,30,17,N/A,cellular,mean,17,113,9117,7278,9.12,7.28
Movistar,"Cordoba, Colombia",,mar-20,113,52,N/A,cellular,mean,52,80,11827,8784,11.83,8.78
Movistar,"Cundinamarca, Colombia",,mar-20,1187,602,N/A,cellular,mean,602,37,10159,5945,10.16,5.95
Movistar,"Guainia, Colombia",,mar-20,1,1,N/A,cellular,mean,1,56,34,126,0.03,0.13
Movistar,"Huila, Colombia",,mar-20,340,172,N/A,cellular,mean,172,44,16574,7256,16.57,7.26
Movistar,"La Guajira, Colombia",,mar-20,77,42,N/A,cellular,mean,42,93,13182,6453,13.18,6.45
Movistar,"Magdalena, Colombia",,mar-20,164,95,N/A,cellular,mean,95,65,16107,10577,16.11,10.58
Movistar,"Meta, Colombia",,mar-20,271,142,N/A,cellular,mean,142,43,14789,7221,14.79,7.22
Movistar,"Narino, Colombia",,mar-20,417,182,N/A,cellular,mean,182,49,15913,11438,15.91,11.44
Movistar,"North Santander, Colombia",,mar-20,429,184,N/A,cellular,mean,184,68,13599,6299,13.6,6.3
Movistar,"Putumayo, Colombia",,mar-20,23,14,N/A,cellular,mean,14,95,13871,4480,13.87,4.48
Movistar,"Quindio, Colombia",,mar-20,166,92,N/A,cellular,mean,92,45,21363,11867,21.36,11.87
Movistar,"Risaralda, Colombia",,mar-20,297,149,N/A,cellular,mean,149,55,16589,9554,16.59,9.55
Movistar,"San Andrés and Providencia, Colombia",,mar-20,44,21,N/A,cellular,mean,21,121,11449,6073,11.45,6.07
Movistar,"Santander Department, Colombia",,mar-20,1589,739,N/A,cellular,mean,739,60,13003,6212,13,6.21
Movistar,"Sucre, Colombia",,mar-20,69,34,N/A,cellular,mean,34,63,14581,9397,14.58,9.4
Movistar,"Tolima, Colombia",,mar-20,395,204,N/A,cellular,mean,204,39,18071,8270,18.07,8.27
Movistar,"Valle del Cauca, Colombia",,mar-20,3691,1951,N/A,cellular,mean,1951,43,18875,11693,18.88,11.69
Movistar,"Vaupes, Colombia",,mar-20,2,1,N/A,cellular,mean,1,62,676,483,0.68,0.48
Movistar,"Vichada, Colombia",,mar-20,1,1,N/A,cellular,mean,1,78,593,6,0.59,0.01
Movistar,"Guaviare, Colombia",,mar-20,22,12,N/A,cellular,mean,12,35,11508,9328,11.51,9.33
Avantel,"Amazonas, Colombia",,mar-20,1,1,N/A,cellular,mean,1,583,858,119,0.86,0.12
Avantel,"Antioquia, Colombia",,mar-20,790,282,N/A,cellular,mean,282,34,16335,9308,16.34,9.31
Avantel,"Arauca, Colombia",,mar-20,49,5,N/A,cellular,mean,5,42,5859,9934,5.86,9.93
Avantel,"Atlantico, Colombia",,mar-20,312,92,N/A,cellular,mean,92,33,22836,11808,22.84,11.81
Avantel,"Bogota, Colombia",,mar-20,7509,2542,N/A,cellular,mean,2542,29,13425,10437,13.43,10.44
Avantel,"Bolivar, Colombia",,mar-20,63,24,N/A,cellular,mean,24,41,21149,10432,21.15,10.43
Avantel,"Boyaca, Colombia",,mar-20,27,6,N/A,cellular,mean,6,44,11190,5860,11.19,5.86
Avantel,"Caldas, Colombia",,mar-20,5,4,N/A,cellular,mean,4,42,20227,1872,20.23,1.87
Avantel,"Caquetá, Colombia",,mar-20,8,2,N/A,cellular,mean,2,20,14928,1271,14.93,1.27
Avantel,"Casanare, Colombia",,mar-20,1,1,N/A,cellular,mean,1,71,438,237,0.44,0.24
Avantel,"Cauca Department, Colombia",,mar-20,1,1,N/A,cellular,mean,1,23,5272,253,5.27,0.25
Avantel,"Cesar, Colombia",,mar-20,58,23,N/A,cellular,mean,23,36,14018,9778,14.02,9.78
Avantel,"Choco, Colombia",,mar-20,4,3,N/A,cellular,mean,3,21,13140,9044,13.14,9.04
Avantel,"Cordoba, Colombia",,mar-20,2,2,N/A,cellular,mean,2,42,25211,5075,25.21,5.08
Avantel,"Cundinamarca, Colombia",,mar-20,858,291,N/A,cellular,mean,291,34,12185,9434,12.19,9.43
Avantel,"Huila, Colombia",,mar-20,3,2,N/A,cellular,mean,2,35,10919,7596,10.92,7.6
Avantel,"La Guajira, Colombia",,mar-20,3,3,N/A,cellular,mean,3,45,7922,7887,7.92,7.89
Avantel,"Magdalena, Colombia",,mar-20,52,18,N/A,cellular,mean,18,39,27553,13623,27.55,13.62
Avantel,"Meta, Colombia",,mar-20,125,39,N/A,cellular,mean,39,24,18734,11080,18.73,11.08
Avantel,"Narino, Colombia",,mar-20,9,5,N/A,cellular,mean,5,116,6723,4424,6.72,4.42
Avantel,"North Santander, Colombia",,mar-20,91,44,N/A,cellular,mean,44,31,16884,10258,16.88,10.26
Avantel,"Putumayo, Colombia",,mar-20,7,5,N/A,cellular,mean,5,48,4252,5987,4.25,5.99
Avantel,"Risaralda, Colombia",,mar-20,19,11,N/A,cellular,mean,11,60,4356,7215,4.36,7.22
Avantel,"San Andrés and Providencia, Colombia",,mar-20,19,2,N/A,cellular,mean,2,619,1730,10532,1.73,10.53
Avantel,"Santander Department, Colombia",,mar-20,108,38,N/A,cellular,mean,38,27,17427,9269,17.43,9.27
Avantel,"Sucre, Colombia",,mar-20,4,2,N/A,cellular,mean,2,80,1647,888,1.65,0.89
Avantel,"Tolima, Colombia",,mar-20,85,26,N/A,cellular,mean,26,18,21647,11055,21.65,11.06
Avantel,"Valle del Cauca, Colombia",,mar-20,216,90,N/A,cellular,mean,90,30,23971,10042,23.97,10.04
ETB,"Antioquia, Colombia",,mar-20,390,90,N/A,cellular,mean,90,50,17802,9920,17.8,9.92
ETB,"Arauca, Colombia",,mar-20,1,1,N/A,cellular,mean,1,68,2903,865,2.9,0.87
ETB,"Atlantico, Colombia",,mar-20,539,113,N/A,cellular,mean,113,40,17801,11276,17.8,11.28
ETB,"Bogota, Colombia",,mar-20,4902,1529,N/A,cellular,mean,1529,33,19280,11261,19.28,11.26
ETB,"Bolivar, Colombia",,mar-20,158,33,N/A,cellular,mean,33,101,19838,11598,19.84,11.6
ETB,"Boyaca, Colombia",,mar-20,34,15,N/A,cellular,mean,15,28,28940,13786,28.94,13.79
ETB,"Caldas, Colombia",,mar-20,56,22,N/A,cellular,mean,22,43,22290,13223,22.29,13.22
ETB,"Casanare, Colombia",,mar-20,4,2,N/A,cellular,mean,2,31,31616,14521,31.62,14.52
ETB,"Cauca Department, Colombia",,mar-20,65,19,N/A,cellular,mean,19,36,37922,17985,37.92,17.99
ETB,"Cesar, Colombia",,mar-20,25,11,N/A,cellular,mean,11,54,9747,7697,9.75,7.7
ETB,"Cordoba, Colombia",,mar-20,61,12,N/A,cellular,mean,12,46,21050,13435,21.05,13.44
ETB,"Cundinamarca, Colombia",,mar-20,624,127,N/A,cellular,mean,127,30,17410,9590,17.41,9.59
ETB,"Huila, Colombia",,mar-20,12,4,N/A,cellular,mean,4,27,5815,17676,5.82,17.68
ETB,"La Guajira, Colombia",,mar-20,24,6,N/A,cellular,mean,6,58,10067,12816,10.07,12.82
ETB,"Magdalena, Colombia",,mar-20,63,16,N/A,cellular,mean,16,45,12359,8216,12.36,8.22
ETB,"Meta, Colombia",,mar-20,338,44,N/A,cellular,mean,44,46,20626,10725,20.63,10.73
ETB,"Narino, Colombia",,mar-20,28,15,N/A,cellular,mean,15,40,34788,22704,34.79,22.7
ETB,"North Santander, Colombia",,mar-20,39,18,N/A,cellular,mean,18,43,20450,11075,20.45,11.08
ETB,"Quindio, Colombia",,mar-20,30,9,N/A,cellular,mean,9,47,26807,15254,26.81,15.25
ETB,"Risaralda, Colombia",,mar-20,41,14,N/A,cellular,mean,14,45,16366,10279,16.37,10.28
ETB,"Santander Department, Colombia",,mar-20,157,51,N/A,cellular,mean,51,35,21503,12458,21.5,12.46
ETB,"Sucre, Colombia",,mar-20,126,5,N/A,cellular,mean,5,46,20323,8923,20.32,8.92
