Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Movistar,"Putumayo, Colombia",,oct-18,58,14,N/A,cellular,mean,14,64,12975,9842,12.98,9.84
Movistar,"Quindio, Colombia",,oct-18,199,91,N/A,cellular,mean,91,83,20339,10558,20.34,10.56
Movistar,"Risaralda, Colombia",,oct-18,415,145,N/A,cellular,mean,145,71,19089,9096,19.09,9.1
Movistar,"San Andrés and Providencia, Colombia",,oct-18,127,45,N/A,cellular,mean,45,294,2503,1977,2.5,1.98
Movistar,"Santander Department, Colombia",,oct-18,1320,553,N/A,cellular,mean,553,102,16611,8713,16.61,8.71
Movistar,"Sucre, Colombia",,oct-18,91,34,N/A,cellular,mean,34,88,13742,9267,13.74,9.27
Movistar,"Tolima, Colombia",,oct-18,436,185,N/A,cellular,mean,185,53,17949,7859,17.95,7.86
Movistar,"Valle del Cauca, Colombia",,oct-18,2809,1295,N/A,cellular,mean,1295,66,20164,11360,20.16,11.36
Movistar,"Guaviare, Colombia",,oct-18,41,10,N/A,cellular,mean,10,71,9671,7781,9.67,7.78
Avantel,"Antioquia, Colombia",,oct-18,1756,427,N/A,cellular,mean,427,40,14314,8998,14.31,9
Avantel,"Arauca, Colombia",,oct-18,4,2,N/A,cellular,mean,2,60,1600,1086,1.6,1.09
Avantel,"Atlantico, Colombia",,oct-18,25,10,N/A,cellular,mean,10,75,10006,6715,10.01,6.72
Avantel,"Bogota, Colombia",,oct-18,10243,2475,N/A,cellular,mean,2475,31,15742,11123,15.74,11.12
Avantel,"Bolivar, Colombia",,oct-18,62,21,N/A,cellular,mean,21,49,21888,13387,21.89,13.39
Avantel,"Boyaca, Colombia",,oct-18,31,20,N/A,cellular,mean,20,50,8087,4323,8.09,4.32
Avantel,"Caldas, Colombia",,oct-18,10,5,N/A,cellular,mean,5,54,9044,2210,9.04,2.21
Avantel,"Caquetá, Colombia",,oct-18,6,4,N/A,cellular,mean,4,49,16533,5363,16.53,5.36
Avantel,"Casanare, Colombia",,oct-18,13,2,N/A,cellular,mean,2,53,3917,1104,3.92,1.1
Avantel,"Cauca Department, Colombia",,oct-18,31,10,N/A,cellular,mean,10,59,6423,3404,6.42,3.4
Avantel,"Cesar, Colombia",,oct-18,21,13,N/A,cellular,mean,13,69,10546,13647,10.55,13.65
Avantel,"Choco, Colombia",,oct-18,7,5,N/A,cellular,mean,5,66,16673,9117,16.67,9.12
Avantel,"Cordoba, Colombia",,oct-18,19,6,N/A,cellular,mean,6,57,15540,7585,15.54,7.59
Avantel,"Cundinamarca, Colombia",,oct-18,669,291,N/A,cellular,mean,291,37,17813,9436,17.81,9.44
Avantel,"Huila, Colombia",,oct-18,23,14,N/A,cellular,mean,14,165,6183,4322,6.18,4.32
Avantel,"La Guajira, Colombia",,oct-18,5,1,N/A,cellular,mean,1,76,8218,7046,8.22,7.05
Avantel,"Magdalena, Colombia",,oct-18,42,18,N/A,cellular,mean,18,57,28168,13795,28.17,13.8
Avantel,"Meta, Colombia",,oct-18,165,53,N/A,cellular,mean,53,30,21346,8885,21.35,8.89
Avantel,"Narino, Colombia",,oct-18,3,2,N/A,cellular,mean,2,60,7083,12975,7.08,12.98
Avantel,"North Santander, Colombia",,oct-18,13,10,N/A,cellular,mean,10,33,24723,12170,24.72,12.17
Avantel,"Putumayo, Colombia",,oct-18,22,2,N/A,cellular,mean,2,44,16998,15665,17,15.67
Avantel,"Quindio, Colombia",,oct-18,19,7,N/A,cellular,mean,7,48,5177,3416,5.18,3.42
Avantel,"Risaralda, Colombia",,oct-18,19,7,N/A,cellular,mean,7,59,5353,3851,5.35,3.85
Avantel,"San Andrés and Providencia, Colombia",,oct-18,11,4,N/A,cellular,mean,4,1247,1052,976,1.05,0.98
Avantel,"Santander Department, Colombia",,oct-18,474,53,N/A,cellular,mean,53,64,17883,12709,17.88,12.71
Avantel,"Sucre, Colombia",,oct-18,11,6,N/A,cellular,mean,6,61,10222,4074,10.22,4.07
Avantel,"Tolima, Colombia",,oct-18,54,27,N/A,cellular,mean,27,36,11569,6701,11.57,6.7
Avantel,"Valle del Cauca, Colombia",,oct-18,320,115,N/A,cellular,mean,115,43,18017,10812,18.02,10.81
Avantel,"Guaviare, Colombia",,oct-18,2,2,N/A,cellular,mean,2,28,4513,6798,4.51,6.8
ETB,"Antioquia, Colombia",,oct-18,164,51,N/A,cellular,mean,51,58,21139,9571,21.14,9.57
ETB,"Atlantico, Colombia",,oct-18,39,23,N/A,cellular,mean,23,102,20731,10699,20.73,10.7
ETB,"Bogota, Colombia",,oct-18,1540,684,N/A,cellular,mean,684,31,19363,10923,19.36,10.92
ETB,"Bolivar, Colombia",,oct-18,9,8,N/A,cellular,mean,8,101,14983,6469,14.98,6.47
ETB,"Boyaca, Colombia",,oct-18,16,9,N/A,cellular,mean,9,43,29051,12801,29.05,12.8
ETB,"Caldas, Colombia",,oct-18,27,12,N/A,cellular,mean,12,97,27845,13858,27.85,13.86
ETB,"Caquetá, Colombia",,oct-18,5,1,N/A,cellular,mean,1,151,530,3953,0.53,3.95
ETB,"Cauca Department, Colombia",,oct-18,11,8,N/A,cellular,mean,8,116,16115,13994,16.12,13.99
ETB,"Cesar, Colombia",,oct-18,9,3,N/A,cellular,mean,3,105,13755,9199,13.76,9.2
ETB,"Cordoba, Colombia",,oct-18,2,2,N/A,cellular,mean,2,151,4491,608,4.49,0.61
ETB,"Cundinamarca, Colombia",,oct-18,105,69,N/A,cellular,mean,69,60,20358,7940,20.36,7.94
ETB,"Huila, Colombia",,oct-18,5,3,N/A,cellular,mean,3,104,5134,2992,5.13,2.99
ETB,"La Guajira, Colombia",,oct-18,7,4,N/A,cellular,mean,4,139,7554,4870,7.55,4.87
ETB,"Magdalena, Colombia",,oct-18,17,6,N/A,cellular,mean,6,336,15051,10051,15.05,10.05
ETB,"Meta, Colombia",,oct-18,12,8,N/A,cellular,mean,8,32,28059,8983,28.06,8.98
ETB,"Narino, Colombia",,oct-18,2,1,N/A,cellular,mean,1,148,18980,1512,18.98,1.51
ETB,"Putumayo, Colombia",,oct-18,3,2,N/A,cellular,mean,2,119,5538,1503,5.54,1.5
ETB,"Quindio, Colombia",,oct-18,16,11,N/A,cellular,mean,11,104,20865,9326,20.87,9.33
ETB,"Risaralda, Colombia",,oct-18,16,11,N/A,cellular,mean,11,97,17480,12430,17.48,12.43
ETB,"San Andrés and Providencia, Colombia",,oct-18,4,2,N/A,cellular,mean,2,263,5301,13706,5.3,13.71
ETB,"Santander Department, Colombia",,oct-18,35,27,N/A,cellular,mean,27,40,20503,13590,20.5,13.59
ETB,"Sucre, Colombia",,oct-18,2,1,N/A,cellular,mean,1,70,33561,24825,33.56,24.83
ETB,"Tolima, Colombia",,oct-18,8,7,N/A,cellular,mean,7,28,25823,5745,25.82,5.75
ETB,"Valle del Cauca, Colombia",,oct-18,138,77,N/A,cellular,mean,77,86,32558,16762,32.56,16.76
Movistar,"Antioquia, Colombia",,nov-18,2128,985,N/A,cellular,mean,985,92,16776,9526,16.78,9.53
Movistar,"Arauca, Colombia",,nov-18,3,3,N/A,cellular,mean,3,65,4543,4036,4.54,4.04
Movistar,"Atlantico, Colombia",,nov-18,449,185,N/A,cellular,mean,185,77,20370,12068,20.37,12.07
Movistar,"Bogota, Colombia",,nov-18,6560,2872,N/A,cellular,mean,2872,62,14669,8775,14.67,8.78
Movistar,"Bolivar, Colombia",,nov-18,261,128,N/A,cellular,mean,128,75,21500,9854,21.5,9.85
Movistar,"Boyaca, Colombia",,nov-18,287,140,N/A,cellular,mean,140,58,15150,7518,15.15,7.52
Movistar,"Caldas, Colombia",,nov-18,177,92,N/A,cellular,mean,92,98,14994,9678,14.99,9.68
Movistar,"Caquetá, Colombia",,nov-18,73,34,N/A,cellular,mean,34,72,15247,7054,15.25,7.05
Movistar,"Casanare, Colombia",,nov-18,82,44,N/A,cellular,mean,44,87,18485,7155,18.49,7.16
Movistar,"Cauca Department, Colombia",,nov-18,145,77,N/A,cellular,mean,77,88,15287,7961,15.29,7.96
Movistar,"Cesar, Colombia",,nov-18,229,109,N/A,cellular,mean,109,83,14724,10242,14.72,10.24
Movistar,"Choco, Colombia",,nov-18,58,18,N/A,cellular,mean,18,83,9308,7036,9.31,7.04
Movistar,"Cordoba, Colombia",,nov-18,76,38,N/A,cellular,mean,38,68,13836,13455,13.84,13.46
Movistar,"Cundinamarca, Colombia",,nov-18,1139,493,N/A,cellular,mean,493,76,11255,6383,11.26,6.38
Movistar,"Huila, Colombia",,nov-18,328,143,N/A,cellular,mean,143,71,15972,7688,15.97,7.69
Movistar,"La Guajira, Colombia",,nov-18,136,49,N/A,cellular,mean,49,84,10280,7259,10.28,7.26
Movistar,"Magdalena, Colombia",,nov-18,157,78,N/A,cellular,mean,78,117,10389,9755,10.39,9.76
Movistar,"Meta, Colombia",,nov-18,237,126,N/A,cellular,mean,126,71,19708,8681,19.71,8.68
Movistar,"Narino, Colombia",,nov-18,232,115,N/A,cellular,mean,115,108,13022,9273,13.02,9.27
Movistar,"North Santander, Colombia",,nov-18,149,73,N/A,cellular,mean,73,132,19885,9400,19.89,9.4
Movistar,"Putumayo, Colombia",,nov-18,44,17,N/A,cellular,mean,17,63,13187,10296,13.19,10.3
Movistar,"Quindio, Colombia",,nov-18,190,86,N/A,cellular,mean,86,100,19645,10391,19.65,10.39
Movistar,"Risaralda, Colombia",,nov-18,319,128,N/A,cellular,mean,128,82,17930,10297,17.93,10.3
Movistar,"San Andrés and Providencia, Colombia",,nov-18,52,29,N/A,cellular,mean,29,226,1917,1878,1.92,1.88
Movistar,"Santander Department, Colombia",,nov-18,1492,566,N/A,cellular,mean,566,72,17344,8553,17.34,8.55
Movistar,"Sucre, Colombia",,nov-18,32,22,N/A,cellular,mean,22,83,10043,10885,10.04,10.89
Movistar,"Tolima, Colombia",,nov-18,324,162,N/A,cellular,mean,162,57,18273,7692,18.27,7.69
Movistar,"Valle del Cauca, Colombia",,nov-18,2727,1305,N/A,cellular,mean,1305,85,19256,10922,19.26,10.92
Movistar,"Guaviare, Colombia",,nov-18,52,15,N/A,cellular,mean,15,89,10549,9837,10.55,9.84
Avantel,"Antioquia, Colombia",,nov-18,1742,401,N/A,cellular,mean,401,48,16670,9883,16.67,9.88
Avantel,"Arauca, Colombia",,nov-18,5,2,N/A,cellular,mean,2,65,3948,1404,3.95,1.4
Avantel,"Atlantico, Colombia",,nov-18,14,11,N/A,cellular,mean,11,85,15364,10945,15.36,10.95
Avantel,"Bogota, Colombia",,nov-18,14900,2398,N/A,cellular,mean,2398,31,16147,11165,16.15,11.17
Avantel,"Bolivar, Colombia",,nov-18,35,16,N/A,cellular,mean,16,49,9803,8730,9.8,8.73
Avantel,"Boyaca, Colombia",,nov-18,59,19,N/A,cellular,mean,19,37,7040,5542,7.04,5.54
Avantel,"Caldas, Colombia",,nov-18,102,10,N/A,cellular,mean,10,94,6556,3687,6.56,3.69
Avantel,"Caquetá, Colombia",,nov-18,11,4,N/A,cellular,mean,4,86,17769,11418,17.77,11.42
Avantel,"Casanare, Colombia",,nov-18,11,9,N/A,cellular,mean,9,64,3500,1264,3.5,1.26
Avantel,"Cauca Department, Colombia",,nov-18,7,4,N/A,cellular,mean,4,49,9953,4321,9.95,4.32
Avantel,"Cesar, Colombia",,nov-18,27,11,N/A,cellular,mean,11,48,12007,13993,12.01,13.99
Avantel,"Choco, Colombia",,nov-18,132,5,N/A,cellular,mean,5,32,25445,22860,25.45,22.86
Avantel,"Cordoba, Colombia",,nov-18,6,4,N/A,cellular,mean,4,67,2549,907,2.55,0.91
Avantel,"Cundinamarca, Colombia",,nov-18,513,265,N/A,cellular,mean,265,36,17081,9085,17.08,9.09
Avantel,"Huila, Colombia",,nov-18,26,10,N/A,cellular,mean,10,57,7476,3939,7.48,3.94
Avantel,"La Guajira, Colombia",,nov-18,13,7,N/A,cellular,mean,7,59,12036,11268,12.04,11.27
Avantel,"Magdalena, Colombia",,nov-18,15,10,N/A,cellular,mean,10,53,35835,12317,35.84,12.32
Avantel,"Meta, Colombia",,nov-18,103,48,N/A,cellular,mean,48,40,15922,6926,15.92,6.93
Avantel,"Narino, Colombia",,nov-18,4,2,N/A,cellular,mean,2,110,21919,18308,21.92,18.31
Avantel,"North Santander, Colombia",,nov-18,14,6,N/A,cellular,mean,6,43,25597,9862,25.6,9.86
Avantel,"Putumayo, Colombia",,nov-18,187,3,N/A,cellular,mean,3,42,15435,13679,15.44,13.68
Avantel,"Quindio, Colombia",,nov-18,16,6,N/A,cellular,mean,6,50,5341,4503,5.34,4.5
Avantel,"Risaralda, Colombia",,nov-18,16,7,N/A,cellular,mean,7,57,6745,8650,6.75,8.65
Avantel,"San Andrés and Providencia, Colombia",,nov-18,11,5,N/A,cellular,mean,5,338,854,1416,0.85,1.42
Avantel,"Santander Department, Colombia",,nov-18,154,53,N/A,cellular,mean,53,49,17222,10902,17.22,10.9
Avantel,"Sucre, Colombia",,nov-18,61,10,N/A,cellular,mean,10,77,4551,2464,4.55,2.46
Avantel,"Tolima, Colombia",,nov-18,57,32,N/A,cellular,mean,32,46,13752,6328,13.75,6.33
Avantel,"Valle del Cauca, Colombia",,nov-18,277,108,N/A,cellular,mean,108,39,16365,11446,16.37,11.45
Avantel,"Guaviare, Colombia",,nov-18,138,5,N/A,cellular,mean,5,34,7310,4597,7.31,4.6
ETB,"Antioquia, Colombia",,nov-18,92,43,N/A,cellular,mean,43,52,20670,10595,20.67,10.6
ETB,"Atlantico, Colombia",,nov-18,28,17,N/A,cellular,mean,17,93,19482,12820,19.48,12.82
ETB,"Bogota, Colombia",,nov-18,1413,644,N/A,cellular,mean,644,31,20636,11168,20.64,11.17
ETB,"Bolivar, Colombia",,nov-18,5,4,N/A,cellular,mean,4,96,18049,6791,18.05,6.79
ETB,"Boyaca, Colombia",,nov-18,7,5,N/A,cellular,mean,5,49,18016,11318,18.02,11.32
ETB,"Caldas, Colombia",,nov-18,16,9,N/A,cellular,mean,9,92,21715,15316,21.72,15.32
ETB,"Caquetá, Colombia",,nov-18,3,1,N/A,cellular,mean,1,153,2112,4645,2.11,4.65
ETB,"Casanare, Colombia",,nov-18,1,1,N/A,cellular,mean,1,86,6573,4,6.57,0
ETB,"Cauca Department, Colombia",,nov-18,7,5,N/A,cellular,mean,5,124,7203,4908,7.2,4.91
ETB,"Cesar, Colombia",,nov-18,11,1,N/A,cellular,mean,1,112,13898,14602,13.9,14.6
ETB,"Cundinamarca, Colombia",,nov-18,121,55,N/A,cellular,mean,55,38,18139,9787,18.14,9.79
ETB,"Huila, Colombia",,nov-18,6,2,N/A,cellular,mean,2,94,5101,4161,5.1,4.16
ETB,"La Guajira, Colombia",,nov-18,6,2,N/A,cellular,mean,2,101,12955,15243,12.96,15.24
ETB,"Magdalena, Colombia",,nov-18,2,2,N/A,cellular,mean,2,186,5993,2655,5.99,2.66
ETB,"Meta, Colombia",,nov-18,25,8,N/A,cellular,mean,8,34,22251,13445,22.25,13.45
ETB,"Narino, Colombia",,nov-18,2,1,N/A,cellular,mean,1,148,6740,189,6.74,0.19
ETB,"Quindio, Colombia",,nov-18,17,8,N/A,cellular,mean,8,109,17759,11999,17.76,12
ETB,"Risaralda, Colombia",,nov-18,12,10,N/A,cellular,mean,10,101,16308,14612,16.31,14.61
ETB,"San Andrés and Providencia, Colombia",,nov-18,2,1,N/A,cellular,mean,1,168,12380,14093,12.38,14.09
ETB,"Santander Department, Colombia",,nov-18,25,20,N/A,cellular,mean,20,42,15509,10568,15.51,10.57
ETB,"Sucre, Colombia",,nov-18,1,1,N/A,cellular,mean,1,97,10908,4830,10.91,4.83
ETB,"Tolima, Colombia",,nov-18,8,5,N/A,cellular,mean,5,35,13574,12594,13.57,12.59
ETB,"Valle del Cauca, Colombia",,nov-18,116,61,N/A,cellular,mean,61,84,34149,18925,34.15,18.93
Movistar,"Guainia, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Movistar,"Vaupes, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Movistar,"Vichada, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Avantel,"Amazonas, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Avantel,"Guainia, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Avantel,"Vaupes, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Avantel,"Vichada, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
ETB,"Amazonas, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
ETB,"Arauca, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
ETB,"Caquetá, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
ETB,"Choco, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
ETB,"Cordoba, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
ETB,"Guainia, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
ETB,"Vaupes, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
ETB,"Vichada, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
ETB,"Guaviare, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Movistar,"Amazonas, Colombia",,Dec 2018,,,N/A,cellular,mean,,,,,,
Movistar,"Antioquia, Colombia",,Dec 2018,1966,957,N/A,cellular,mean,957,58,16535,9125,16.54,9.13
Movistar,"Arauca, Colombia",,Dec 2018,5,5,N/A,cellular,mean,5,102,22401,5261,22.4,5.26
Movistar,"Atlantico, Colombia",,Dec 2018,384,182,N/A,cellular,mean,182,78,20446,11209,20.45,11.21
Movistar,"Bogota, Colombia",,Dec 2018,5352,2529,N/A,cellular,mean,2529,41,16042,9486,16.04,9.49
Movistar,"Bolivar, Colombia",,Dec 2018,217,99,N/A,cellular,mean,99,82,21223,11992,21.22,11.99
Movistar,"Boyaca, Colombia",,Dec 2018,311,140,N/A,cellular,mean,140,59,17852,7465,17.85,7.47
Movistar,"Caldas, Colombia",,Dec 2018,167,96,N/A,cellular,mean,96,70,17577,8741,17.58,8.74
Movistar,"Caquetá, Colombia",,Dec 2018,61,26,N/A,cellular,mean,26,57,15944,8206,15.94,8.21
Movistar,"Casanare, Colombia",,Dec 2018,84,44,N/A,cellular,mean,44,54,17634,6517,17.63,6.52
Movistar,"Cauca Department, Colombia",,Dec 2018,123,73,N/A,cellular,mean,73,47,20267,9098,20.27,9.1
Movistar,"Cesar, Colombia",,Dec 2018,199,88,N/A,cellular,mean,88,87,12139,9072,12.14,9.07
Movistar,"Choco, Colombia",,Dec 2018,34,15,N/A,cellular,mean,15,74,11631,6354,11.63,6.35
Movistar,"Cordoba, Colombia",,Dec 2018,95,33,N/A,cellular,mean,33,65,10044,10707,10.04,10.71
Movistar,"Cundinamarca, Colombia",,Dec 2018,1007,506,N/A,cellular,mean,506,64,10537,6029,10.54,6.03
Movistar,"Huila, Colombia",,Dec 2018,350,159,N/A,cellular,mean,159,51,15573,7600,15.57,7.6
Movistar,"La Guajira, Colombia",,Dec 2018,133,57,N/A,cellular,mean,57,86,12313,8355,12.31,8.36
Movistar,"Magdalena, Colombia",,Dec 2018,135,76,N/A,cellular,mean,76,118,11441,12748,11.44,12.75
Movistar,"Meta, Colombia",,Dec 2018,224,129,N/A,cellular,mean,129,50,17120,7782,17.12,7.78
Movistar,"Narino, Colombia",,Dec 2018,303,117,N/A,cellular,mean,117,66,19002,10265,19,10.27
Movistar,"North Santander, Colombia",,Dec 2018,214,102,N/A,cellular,mean,102,76,17924,9171,17.92,9.17
Movistar,"Putumayo, Colombia",,Dec 2018,27,18,N/A,cellular,mean,18,90,9953,7038,9.95,7.04
Movistar,"Quindio, Colombia",,Dec 2018,206,89,N/A,cellular,mean,89,61,18631,10520,18.63,10.52
Movistar,"Risaralda, Colombia",,Dec 2018,265,116,N/A,cellular,mean,116,66,17828,9642,17.83,9.64
Movistar,"San Andrés and Providencia, Colombia",,Dec 2018,103,43,N/A,cellular,mean,43,345,2826,2292,2.83,2.29
Movistar,"Santander Department, Colombia",,Dec 2018,1406,552,N/A,cellular,mean,552,68,17880,8819,17.88,8.82
Movistar,"Sucre, Colombia",,Dec 2018,59,30,N/A,cellular,mean,30,98,15261,8150,15.26,8.15
Movistar,"Tolima, Colombia",,Dec 2018,403,222,N/A,cellular,mean,222,60,18816,9173,18.82,9.17
Movistar,"Valle del Cauca, Colombia",,Dec 2018,2434,1215,N/A,cellular,mean,1215,54,19685,11068,19.69,11.07
Movistar,"Guaviare, Colombia",,Dec 2018,47,17,N/A,cellular,mean,17,94,14226,11230,14.23,11.23
Avantel,"Antioquia, Colombia",,Dec 2018,1879,419,N/A,cellular,mean,419,50,17098,9669,17.1,9.67
Avantel,"Arauca, Colombia",,Dec 2018,3,3,N/A,cellular,mean,3,69,1555,1139,1.56,1.14
Avantel,"Atlantico, Colombia",,Dec 2018,50,20,N/A,cellular,mean,20,50,15397,15897,15.4,15.9
Avantel,"Bogota, Colombia",,Dec 2018,10460,2005,N/A,cellular,mean,2005,37,17438,11463,17.44,11.46
Avantel,"Bolivar, Colombia",,Dec 2018,53,26,N/A,cellular,mean,26,60,6287,10289,6.29,10.29
Avantel,"Boyaca, Colombia",,Dec 2018,44,27,N/A,cellular,mean,27,53,7458,3888,7.46,3.89
Avantel,"Caldas, Colombia",,Dec 2018,12,5,N/A,cellular,mean,5,89,3741,1166,3.74,1.17
Avantel,"Caquetá, Colombia",,Dec 2018,19,4,N/A,cellular,mean,4,37,22465,7844,22.47,7.84
Avantel,"Casanare, Colombia",,Dec 2018,8,6,N/A,cellular,mean,6,53,2055,921,2.06,0.92
Avantel,"Cauca Department, Colombia",,Dec 2018,5,4,N/A,cellular,mean,4,51,6370,9086,6.37,9.09
Avantel,"Cesar, Colombia",,Dec 2018,29,13,N/A,cellular,mean,13,76,7063,9057,7.06,9.06
Avantel,"Choco, Colombia",,Dec 2018,31,5,N/A,cellular,mean,5,43,14930,4978,14.93,4.98
Avantel,"Cordoba, Colombia",,Dec 2018,6,3,N/A,cellular,mean,3,73,17314,2546,17.31,2.55
Avantel,"Cundinamarca, Colombia",,Dec 2018,518,263,N/A,cellular,mean,263,42,17296,8715,17.3,8.72
Avantel,"Huila, Colombia",,Dec 2018,21,11,N/A,cellular,mean,11,41,6658,5134,6.66,5.13
Avantel,"La Guajira, Colombia",,Dec 2018,27,5,N/A,cellular,mean,5,63,9930,5565,9.93,5.57
Avantel,"Magdalena, Colombia",,Dec 2018,42,24,N/A,cellular,mean,24,64,19796,13198,19.8,13.2
Avantel,"Meta, Colombia",,Dec 2018,99,52,N/A,cellular,mean,52,43,24124,8567,24.12,8.57
Avantel,"Narino, Colombia",,Dec 2018,111,5,N/A,cellular,mean,5,60,26046,18764,26.05,18.76
Avantel,"North Santander, Colombia",,Dec 2018,50,28,N/A,cellular,mean,28,34,18529,12666,18.53,12.67
Avantel,"Putumayo, Colombia",,Dec 2018,36,6,N/A,cellular,mean,6,78,10899,8109,10.9,8.11
Avantel,"Quindio, Colombia",,Dec 2018,13,10,N/A,cellular,mean,10,86,2944,2545,2.94,2.55
Avantel,"Risaralda, Colombia",,Dec 2018,16,9,N/A,cellular,mean,9,52,6455,6484,6.46,6.48
Avantel,"San Andrés and Providencia, Colombia",,Dec 2018,28,9,N/A,cellular,mean,9,531,312,1523,0.31,1.52
Avantel,"Santander Department, Colombia",,Dec 2018,185,56,N/A,cellular,mean,56,43,15906,12263,15.91,12.26
Avantel,"Sucre, Colombia",,Dec 2018,17,6,N/A,cellular,mean,6,73,2394,657,2.39,0.66
Avantel,"Tolima, Colombia",,Dec 2018,106,52,N/A,cellular,mean,52,46,10571,5420,10.57,5.42
Avantel,"Valle del Cauca, Colombia",,Dec 2018,226,101,N/A,cellular,mean,101,38,15204,11367,15.2,11.37
Avantel,"Guaviare, Colombia",,Dec 2018,1,1,N/A,cellular,mean,1,48,1969,1067,1.97,1.07
ETB,"Antioquia, Colombia",,Dec 2018,66,43,N/A,cellular,mean,43,56,17113,8637,17.11,8.64
ETB,"Atlantico, Colombia",,Dec 2018,33,18,N/A,cellular,mean,18,93,21236,9163,21.24,9.16
ETB,"Bogota, Colombia",,Dec 2018,1436,611,N/A,cellular,mean,611,36,20736,11403,20.74,11.4
ETB,"Bolivar, Colombia",,Dec 2018,13,9,N/A,cellular,mean,9,95,19559,13086,19.56,13.09
ETB,"Boyaca, Colombia",,Dec 2018,11,10,N/A,cellular,mean,10,46,17157,8889,17.16,8.89
ETB,"Caldas, Colombia",,Dec 2018,5,5,N/A,cellular,mean,5,67,13712,9823,13.71,9.82
ETB,"Casanare, Colombia",,Dec 2018,1,1,N/A,cellular,mean,1,34,1323,591,1.32,0.59
ETB,"Cauca Department, Colombia",,Dec 2018,15,9,N/A,cellular,mean,9,89,21878,18130,21.88,18.13
ETB,"Cesar, Colombia",,Dec 2018,6,4,N/A,cellular,mean,4,171,16286,11143,16.29,11.14
ETB,"Cundinamarca, Colombia",,Dec 2018,100,58,N/A,cellular,mean,58,34,16460,9822,16.46,9.82
ETB,"Huila, Colombia",,Dec 2018,12,5,N/A,cellular,mean,5,78,1720,10911,1.72,10.91
ETB,"La Guajira, Colombia",,Dec 2018,10,2,N/A,cellular,mean,2,112,8941,6368,8.94,6.37
ETB,"Magdalena, Colombia",,Dec 2018,13,6,N/A,cellular,mean,6,320,12780,10121,12.78,10.12
ETB,"Meta, Colombia",,Dec 2018,30,7,N/A,cellular,mean,7,36,24348,15141,24.35,15.14
ETB,"Narino, Colombia",,Dec 2018,5,3,N/A,cellular,mean,3,97,32573,27040,32.57,27.04
ETB,"North Santander, Colombia",,Dec 2018,6,5,N/A,cellular,mean,5,59,11155,10136,11.16,10.14
ETB,"Putumayo, Colombia",,Dec 2018,1,1,N/A,cellular,mean,1,83,973,13258,0.97,13.26
ETB,"Quindio, Colombia",,Dec 2018,9,7,N/A,cellular,mean,7,62,25651,17313,25.65,17.31
ETB,"Risaralda, Colombia",,Dec 2018,17,7,N/A,cellular,mean,7,88,13305,8599,13.31,8.6
ETB,"San Andrés and Providencia, Colombia",,Dec 2018,3,1,N/A,cellular,mean,1,171,512,17049,0.51,17.05
ETB,"Santander Department, Colombia",,Dec 2018,76,22,N/A,cellular,mean,22,38,20767,14756,20.77,14.76
ETB,"Sucre, Colombia",,Dec 2018,3,3,N/A,cellular,mean,3,134,9565,11401,9.57,11.4
ETB,"Tolima, Colombia",,Dec 2018,35,19,N/A,cellular,mean,19,38,20421,11080,20.42,11.08
ETB,"Valle del Cauca, Colombia",,Dec 2018,114,61,N/A,cellular,mean,61,62,30521,17140,30.52,17.14
