Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
ETB,"San Andrés and Providencia, Colombia",,jun-19,2,2,N/A,cellular,mean,2,239,1139,994,1.14,0.99
ETB,"Santander Department, Colombia",,jun-19,50,22,N/A,cellular,mean,22,59,16765,11241,16.77,11.24
ETB,"Tolima, Colombia",,jun-19,20,12,N/A,cellular,mean,12,127,12849,10090,12.85,10.09
ETB,"Valle del Cauca, Colombia",,jun-19,159,78,N/A,cellular,mean,78,100,30851,15206,30.85,15.21
Movistar,"Amazonas, Colombia",,jul-19,12,8,N/A,cellular,mean,8,85,5801,3748,5.8,3.75
Movistar,"Antioquia, Colombia",,jul-19,2249,1025,N/A,cellular,mean,1025,54,16585,8898,16.59,8.9
Movistar,"Arauca, Colombia",,jul-19,60,27,N/A,cellular,mean,27,77,19682,9130,19.68,9.13
Movistar,"Atlantico, Colombia",,jul-19,1004,479,N/A,cellular,mean,479,72,20996,12044,21,12.04
Movistar,"Bogota, Colombia",,jul-19,7897,3323,N/A,cellular,mean,3323,43,12936,9428,12.94,9.43
Movistar,"Bolivar, Colombia",,jul-19,360,211,N/A,cellular,mean,211,90,17839,10111,17.84,10.11
Movistar,"Boyaca, Colombia",,jul-19,331,144,N/A,cellular,mean,144,48,14991,6945,14.99,6.95
Movistar,"Caldas, Colombia",,jul-19,223,91,N/A,cellular,mean,91,57,19576,10405,19.58,10.41
Movistar,"Caquetá, Colombia",,jul-19,63,30,N/A,cellular,mean,30,48,9624,4216,9.62,4.22
Movistar,"Casanare, Colombia",,jul-19,55,33,N/A,cellular,mean,33,37,27122,9162,27.12,9.16
Movistar,"Cauca Department, Colombia",,jul-19,169,77,N/A,cellular,mean,77,52,22002,10273,22,10.27
Movistar,"Cesar, Colombia",,jul-19,301,118,N/A,cellular,mean,118,94,12132,9318,12.13,9.32
Movistar,"Choco, Colombia",,jul-19,24,16,N/A,cellular,mean,16,58,15509,7268,15.51,7.27
Movistar,"Cordoba, Colombia",,jul-19,136,58,N/A,cellular,mean,58,100,9728,7797,9.73,7.8
Movistar,"Cundinamarca, Colombia",,jul-19,903,459,N/A,cellular,mean,459,48,10817,7112,10.82,7.11
Movistar,"Huila, Colombia",,jul-19,291,156,N/A,cellular,mean,156,43,17961,8646,17.96,8.65
Movistar,"La Guajira, Colombia",,jul-19,179,60,N/A,cellular,mean,60,114,9156,10313,9.16,10.31
Movistar,"Magdalena, Colombia",,jul-19,206,89,N/A,cellular,mean,89,91,11548,11811,11.55,11.81
Movistar,"Meta, Colombia",,jul-19,229,120,N/A,cellular,mean,120,43,23281,9919,23.28,9.92
Movistar,"Narino, Colombia",,jul-19,321,148,N/A,cellular,mean,148,63,18850,11665,18.85,11.67
Movistar,"North Santander, Colombia",,jul-19,472,212,N/A,cellular,mean,212,110,17203,9115,17.2,9.12
Movistar,"Putumayo, Colombia",,jul-19,19,12,N/A,cellular,mean,12,92,13194,6213,13.19,6.21
Movistar,"Quindio, Colombia",,jul-19,235,94,N/A,cellular,mean,94,49,22397,11731,22.4,11.73
Movistar,"Risaralda, Colombia",,jul-19,273,148,N/A,cellular,mean,148,61,23679,11676,23.68,11.68
Movistar,"San Andrés and Providencia, Colombia",,jul-19,107,42,N/A,cellular,mean,42,147,4675,2872,4.68,2.87
Movistar,"Santander Department, Colombia",,jul-19,1869,658,N/A,cellular,mean,658,86,15794,8319,15.79,8.32
Movistar,"Sucre, Colombia",,jul-19,34,24,N/A,cellular,mean,24,100,11206,12806,11.21,12.81
Movistar,"Tolima, Colombia",,jul-19,378,175,N/A,cellular,mean,175,52,18566,8380,18.57,8.38
Movistar,"Valle del Cauca, Colombia",,jul-19,3295,1636,N/A,cellular,mean,1636,49,21276,12718,21.28,12.72
Movistar,"Vaupes, Colombia",,jul-19,6,3,N/A,cellular,mean,3,51,4679,389,4.68,0.39
Movistar,"Guaviare, Colombia",,jul-19,21,10,N/A,cellular,mean,10,35,7294,8636,7.29,8.64
Avantel,"Antioquia, Colombia",,jul-19,1526,447,N/A,cellular,mean,447,43,17817,10316,17.82,10.32
Avantel,"Arauca, Colombia",,jul-19,17,6,N/A,cellular,mean,6,33,11944,21221,11.94,21.22
Avantel,"Atlantico, Colombia",,jul-19,364,93,N/A,cellular,mean,93,38,31392,16012,31.39,16.01
Avantel,"Bogota, Colombia",,jul-19,9144,2719,N/A,cellular,mean,2719,32,18061,11020,18.06,11.02
Avantel,"Bolivar, Colombia",,jul-19,108,39,N/A,cellular,mean,39,39,26263,13789,26.26,13.79
Avantel,"Boyaca, Colombia",,jul-19,153,30,N/A,cellular,mean,30,62,8027,5928,8.03,5.93
Avantel,"Caldas, Colombia",,jul-19,19,9,N/A,cellular,mean,9,50,6468,3360,6.47,3.36
Avantel,"Caquetá, Colombia",,jul-19,4,2,N/A,cellular,mean,2,32,47529,17509,47.53,17.51
Avantel,"Casanare, Colombia",,jul-19,10,5,N/A,cellular,mean,5,77,1542,1399,1.54,1.4
Avantel,"Cauca Department, Colombia",,jul-19,9,4,N/A,cellular,mean,4,67,2998,2191,3,2.19
Avantel,"Cesar, Colombia",,jul-19,44,22,N/A,cellular,mean,22,47,23462,13516,23.46,13.52
Avantel,"Choco, Colombia",,jul-19,7,4,N/A,cellular,mean,4,25,19624,14429,19.62,14.43
Avantel,"Cordoba, Colombia",,jul-19,3,3,N/A,cellular,mean,3,37,22969,16063,22.97,16.06
Avantel,"Cundinamarca, Colombia",,jul-19,744,302,N/A,cellular,mean,302,59,15159,8901,15.16,8.9
Avantel,"Huila, Colombia",,jul-19,5,5,N/A,cellular,mean,5,183,5033,2492,5.03,2.49
Avantel,"La Guajira, Colombia",,jul-19,5,2,N/A,cellular,mean,2,63,13598,13014,13.6,13.01
Avantel,"Magdalena, Colombia",,jul-19,75,27,N/A,cellular,mean,27,54,28996,10119,29,10.12
Avantel,"Meta, Colombia",,jul-19,92,46,N/A,cellular,mean,46,31,27908,10418,27.91,10.42
Avantel,"Narino, Colombia",,jul-19,6,2,N/A,cellular,mean,2,73,5942,3331,5.94,3.33
Avantel,"North Santander, Colombia",,jul-19,204,68,N/A,cellular,mean,68,36,25165,12197,25.17,12.2
Avantel,"Putumayo, Colombia",,jul-19,6,4,N/A,cellular,mean,4,217,2846,3013,2.85,3.01
Avantel,"Quindio, Colombia",,jul-19,8,4,N/A,cellular,mean,4,43,3391,3872,3.39,3.87
Avantel,"Risaralda, Colombia",,jul-19,15,3,N/A,cellular,mean,3,57,4072,4927,4.07,4.93
Avantel,"San Andrés and Providencia, Colombia",,jul-19,10,5,N/A,cellular,mean,5,279,1656,3239,1.66,3.24
Avantel,"Santander Department, Colombia",,jul-19,259,72,N/A,cellular,mean,72,41,25358,13306,25.36,13.31
Avantel,"Sucre, Colombia",,jul-19,24,9,N/A,cellular,mean,9,53,18810,2847,18.81,2.85
Avantel,"Tolima, Colombia",,jul-19,40,23,N/A,cellular,mean,23,59,16768,7112,16.77,7.11
Avantel,"Valle del Cauca, Colombia",,jul-19,263,101,N/A,cellular,mean,101,39,28530,10311,28.53,10.31
Avantel,"Guaviare, Colombia",,jul-19,1,1,N/A,cellular,mean,1,29,1978,1738,1.98,1.74
ETB,"Antioquia, Colombia",,jul-19,92,36,N/A,cellular,mean,36,88,17418,11002,17.42,11
ETB,"Atlantico, Colombia",,jul-19,83,33,N/A,cellular,mean,33,92,15902,11070,15.9,11.07
ETB,"Bogota, Colombia",,jul-19,1628,754,N/A,cellular,mean,754,30,21061,12151,21.06,12.15
ETB,"Bolivar, Colombia",,jul-19,7,6,N/A,cellular,mean,6,98,23619,11722,23.62,11.72
ETB,"Boyaca, Colombia",,jul-19,12,5,N/A,cellular,mean,5,32,14452,8102,14.45,8.1
ETB,"Caldas, Colombia",,jul-19,16,5,N/A,cellular,mean,5,108,18619,13842,18.62,13.84
ETB,"Casanare, Colombia",,jul-19,1,1,N/A,cellular,mean,1,28,31754,1469,31.75,1.47
ETB,"Cauca Department, Colombia",,jul-19,8,5,N/A,cellular,mean,5,90,25809,8472,25.81,8.47
ETB,"Cesar, Colombia",,jul-19,2,1,N/A,cellular,mean,1,128,13881,247,13.88,0.25
ETB,"Cordoba, Colombia",,jul-19,2,2,N/A,cellular,mean,2,105,2938,3643,2.94,3.64
ETB,"Cundinamarca, Colombia",,jul-19,112,69,N/A,cellular,mean,69,35,19327,10068,19.33,10.07
ETB,"La Guajira, Colombia",,jul-19,5,2,N/A,cellular,mean,2,105,7307,5691,7.31,5.69
ETB,"Magdalena, Colombia",,jul-19,12,5,N/A,cellular,mean,5,95,13509,7121,13.51,7.12
ETB,"Meta, Colombia",,jul-19,7,6,N/A,cellular,mean,6,45,17634,10272,17.63,10.27
ETB,"Narino, Colombia",,jul-19,5,3,N/A,cellular,mean,3,101,28068,20633,28.07,20.63
ETB,"North Santander, Colombia",,jul-19,7,5,N/A,cellular,mean,5,72,15048,12310,15.05,12.31
ETB,"Quindio, Colombia",,jul-19,8,5,N/A,cellular,mean,5,68,27477,13259,27.48,13.26
ETB,"Risaralda, Colombia",,jul-19,22,8,N/A,cellular,mean,8,102,17245,18104,17.25,18.1
ETB,"San Andrés and Providencia, Colombia",,jul-19,2,1,N/A,cellular,mean,1,166,5474,134,5.47,0.13
ETB,"Santander Department, Colombia",,jul-19,23,9,N/A,cellular,mean,9,65,17279,15064,17.28,15.06
ETB,"Tolima, Colombia",,jul-19,20,11,N/A,cellular,mean,11,44,19733,12245,19.73,12.25
ETB,"Valle del Cauca, Colombia",,jul-19,154,58,N/A,cellular,mean,58,80,29836,16703,29.84,16.7
Movistar,"Amazonas, Colombia",,Aug 2019,17,3,N/A,cellular,mean,3,120,2963,1480,2.96,1.48
Movistar,"Antioquia, Colombia",,Aug 2019,1667,865,N/A,cellular,mean,865,48,17258,9315,17.26,9.32
Movistar,"Arauca, Colombia",,Aug 2019,44,15,N/A,cellular,mean,15,69,18002,9350,18,9.35
Movistar,"Atlantico, Colombia",,Aug 2019,1205,534,N/A,cellular,mean,534,59,21536,11894,21.54,11.89
Movistar,"Bogota, Colombia",,Aug 2019,7650,3373,N/A,cellular,mean,3373,38,12343,9745,12.34,9.75
Movistar,"Bolivar, Colombia",,Aug 2019,476,251,N/A,cellular,mean,251,66,18166,10670,18.17,10.67
Movistar,"Boyaca, Colombia",,Aug 2019,292,157,N/A,cellular,mean,157,56,12178,6618,12.18,6.62
Movistar,"Caldas, Colombia",,Aug 2019,192,100,N/A,cellular,mean,100,51,19631,10406,19.63,10.41
Movistar,"Caquetá, Colombia",,Aug 2019,80,38,N/A,cellular,mean,38,50,8035,4557,8.04,4.56
Movistar,"Casanare, Colombia",,Aug 2019,73,38,N/A,cellular,mean,38,74,15666,6596,15.67,6.6
Movistar,"Cauca Department, Colombia",,Aug 2019,226,88,N/A,cellular,mean,88,54,20682,10246,20.68,10.25
Movistar,"Cesar, Colombia",,Aug 2019,389,142,N/A,cellular,mean,142,81,14195,8891,14.2,8.89
Movistar,"Choco, Colombia",,Aug 2019,40,12,N/A,cellular,mean,12,65,19284,8656,19.28,8.66
Movistar,"Cordoba, Colombia",,Aug 2019,86,45,N/A,cellular,mean,45,64,9167,10232,9.17,10.23
Movistar,"Cundinamarca, Colombia",,Aug 2019,966,493,N/A,cellular,mean,493,40,10696,7669,10.7,7.67
Movistar,"Guainia, Colombia",,Aug 2019,2,1,N/A,cellular,mean,1,71,1342,629,1.34,0.63
Movistar,"Huila, Colombia",,Aug 2019,356,162,N/A,cellular,mean,162,71,15473,9176,15.47,9.18
Movistar,"La Guajira, Colombia",,Aug 2019,298,57,N/A,cellular,mean,57,77,14333,10582,14.33,10.58
Movistar,"Magdalena, Colombia",,Aug 2019,254,112,N/A,cellular,mean,112,65,12664,11069,12.66,11.07
Movistar,"Meta, Colombia",,Aug 2019,251,138,N/A,cellular,mean,138,40,16177,7618,16.18,7.62
Movistar,"Narino, Colombia",,Aug 2019,313,155,N/A,cellular,mean,155,59,17548,11952,17.55,11.95
Movistar,"North Santander, Colombia",,Aug 2019,456,188,N/A,cellular,mean,188,69,19957,9804,19.96,9.8
Movistar,"Putumayo, Colombia",,Aug 2019,36,23,N/A,cellular,mean,23,148,13669,6021,13.67,6.02
Movistar,"Quindio, Colombia",,Aug 2019,171,85,N/A,cellular,mean,85,48,26286,13322,26.29,13.32
Movistar,"Risaralda, Colombia",,Aug 2019,215,119,N/A,cellular,mean,119,49,22704,12180,22.7,12.18
Movistar,"San Andrés and Providencia, Colombia",,Aug 2019,111,27,N/A,cellular,mean,27,119,5901,6220,5.9,6.22
Movistar,"Santander Department, Colombia",,Aug 2019,1424,621,N/A,cellular,mean,621,74,18516,9051,18.52,9.05
Movistar,"Sucre, Colombia",,Aug 2019,76,39,N/A,cellular,mean,39,60,14067,13190,14.07,13.19
Movistar,"Tolima, Colombia",,Aug 2019,458,177,N/A,cellular,mean,177,40,18894,9149,18.89,9.15
Movistar,"Valle del Cauca, Colombia",,Aug 2019,2874,1475,N/A,cellular,mean,1475,45,20405,12777,20.41,12.78
Movistar,"Vaupes, Colombia",,Aug 2019,23,1,N/A,cellular,mean,1,41,958,4661,0.96,4.66
Movistar,"Vichada, Colombia",,Aug 2019,2,2,N/A,cellular,mean,2,101,349,537,0.35,0.54
Movistar,"Guaviare, Colombia",,Aug 2019,16,9,N/A,cellular,mean,9,36,10889,14088,10.89,14.09
Avantel,"Antioquia, Colombia",,Aug 2019,2288,472,N/A,cellular,mean,472,39,15153,9890,15.15,9.89
Avantel,"Arauca, Colombia",,Aug 2019,44,8,N/A,cellular,mean,8,47,6716,9339,6.72,9.34
Avantel,"Atlantico, Colombia",,Aug 2019,564,141,N/A,cellular,mean,141,39,27648,14293,27.65,14.29
Avantel,"Bogota, Colombia",,Aug 2019,13241,3197,N/A,cellular,mean,3197,31,16212,11127,16.21,11.13
Avantel,"Bolivar, Colombia",,Aug 2019,122,47,N/A,cellular,mean,47,55,19152,11493,19.15,11.49
Avantel,"Boyaca, Colombia",,Aug 2019,79,39,N/A,cellular,mean,39,57,8853,7586,8.85,7.59
Avantel,"Caldas, Colombia",,Aug 2019,11,6,N/A,cellular,mean,6,62,9972,6825,9.97,6.83
Avantel,"Caquetá, Colombia",,Aug 2019,13,3,N/A,cellular,mean,3,42,13964,2982,13.96,2.98
Avantel,"Casanare, Colombia",,Aug 2019,17,5,N/A,cellular,mean,5,32,14016,8908,14.02,8.91
Avantel,"Cauca Department, Colombia",,Aug 2019,3,3,N/A,cellular,mean,3,42,2613,3072,2.61,3.07
Avantel,"Cesar, Colombia",,Aug 2019,69,20,N/A,cellular,mean,20,46,17924,13988,17.92,13.99
Avantel,"Choco, Colombia",,Aug 2019,5,3,N/A,cellular,mean,3,25,22545,19714,22.55,19.71
Avantel,"Cordoba, Colombia",,Aug 2019,3,1,N/A,cellular,mean,1,45,10721,21597,10.72,21.6
Avantel,"Cundinamarca, Colombia",,Aug 2019,949,344,N/A,cellular,mean,344,32,18272,10294,18.27,10.29
Avantel,"Huila, Colombia",,Aug 2019,43,14,N/A,cellular,mean,14,113,4969,4316,4.97,4.32
Avantel,"La Guajira, Colombia",,Aug 2019,9,2,N/A,cellular,mean,2,84,9602,6899,9.6,6.9
Avantel,"Magdalena, Colombia",,Aug 2019,60,22,N/A,cellular,mean,22,60,31604,15472,31.6,15.47
Avantel,"Meta, Colombia",,Aug 2019,210,68,N/A,cellular,mean,68,39,25046,10899,25.05,10.9
Avantel,"Narino, Colombia",,Aug 2019,6,4,N/A,cellular,mean,4,66,6586,2035,6.59,2.04
Avantel,"North Santander, Colombia",,Aug 2019,237,60,N/A,cellular,mean,60,33,23372,11518,23.37,11.52
Avantel,"Putumayo, Colombia",,Aug 2019,53,10,N/A,cellular,mean,10,337,3987,4069,3.99,4.07
Avantel,"Quindio, Colombia",,Aug 2019,16,8,N/A,cellular,mean,8,44,4842,3693,4.84,3.69
Avantel,"Risaralda, Colombia",,Aug 2019,25,8,N/A,cellular,mean,8,55,5519,8326,5.52,8.33
Avantel,"San Andrés and Providencia, Colombia",,Aug 2019,9,5,N/A,cellular,mean,5,214,601,2127,0.6,2.13
Avantel,"Santander Department, Colombia",,Aug 2019,333,85,N/A,cellular,mean,85,74,19206,11227,19.21,11.23
Avantel,"Sucre, Colombia",,Aug 2019,14,4,N/A,cellular,mean,4,94,6629,5851,6.63,5.85
Avantel,"Tolima, Colombia",,Aug 2019,85,35,N/A,cellular,mean,35,41,18477,7698,18.48,7.7
Avantel,"Valle del Cauca, Colombia",,Aug 2019,610,137,N/A,cellular,mean,137,40,26345,10961,26.35,10.96
Avantel,"Vichada, Colombia",,Aug 2019,1,1,N/A,cellular,mean,1,146,508,296,0.51,0.3
Avantel,"Guaviare, Colombia",,Aug 2019,2,1,N/A,cellular,mean,1,57,1920,1328,1.92,1.33
ETB,"Antioquia, Colombia",,Aug 2019,112,47,N/A,cellular,mean,47,93,15641,8376,15.64,8.38
ETB,"Atlantico, Colombia",,Aug 2019,76,26,N/A,cellular,mean,26,87,17979,11272,17.98,11.27
ETB,"Bogota, Colombia",,Aug 2019,1601,746,N/A,cellular,mean,746,36,19460,11541,19.46,11.54
ETB,"Bolivar, Colombia",,Aug 2019,20,8,N/A,cellular,mean,8,88,14781,11216,14.78,11.22
ETB,"Boyaca, Colombia",,Aug 2019,8,6,N/A,cellular,mean,6,54,12103,11267,12.1,11.27
ETB,"Caldas, Colombia",,Aug 2019,13,7,N/A,cellular,mean,7,114,15854,7097,15.85,7.1
ETB,"Casanare, Colombia",,Aug 2019,4,2,N/A,cellular,mean,2,24,47841,28768,47.84,28.77
ETB,"Cauca Department, Colombia",,Aug 2019,6,5,N/A,cellular,mean,5,90,19014,10350,19.01,10.35
ETB,"Cesar, Colombia",,Aug 2019,1,1,N/A,cellular,mean,1,156,18050,5107,18.05,5.11
ETB,"Cordoba, Colombia",,Aug 2019,1,1,N/A,cellular,mean,1,107,7885,6722,7.89,6.72
ETB,"Cundinamarca, Colombia",,Aug 2019,83,56,N/A,cellular,mean,56,46,19237,10169,19.24,10.17
ETB,"Huila, Colombia",,Aug 2019,3,2,N/A,cellular,mean,2,103,8779,13707,8.78,13.71
ETB,"La Guajira, Colombia",,Aug 2019,1,1,N/A,cellular,mean,1,160,2020,1252,2.02,1.25
ETB,"Magdalena, Colombia",,Aug 2019,10,7,N/A,cellular,mean,7,93,9090,9337,9.09,9.34
ETB,"Meta, Colombia",,Aug 2019,13,7,N/A,cellular,mean,7,34,19360,9307,19.36,9.31
ETB,"Narino, Colombia",,Aug 2019,32,4,N/A,cellular,mean,4,114,27137,18096,27.14,18.1
ETB,"North Santander, Colombia",,Aug 2019,7,5,N/A,cellular,mean,5,79,21555,13591,21.56,13.59
ETB,"Quindio, Colombia",,Aug 2019,10,5,N/A,cellular,mean,5,87,29433,21870,29.43,21.87
ETB,"Risaralda, Colombia",,Aug 2019,18,8,N/A,cellular,mean,8,101,20992,16317,20.99,16.32
ETB,"Santander Department, Colombia",,Aug 2019,49,24,N/A,cellular,mean,24,68,17620,11837,17.62,11.84
ETB,"Sucre, Colombia",,Aug 2019,4,2,N/A,cellular,mean,2,135,3727,1261,3.73,1.26
ETB,"Tolima, Colombia",,Aug 2019,14,9,N/A,cellular,mean,9,55,17776,9363,17.78,9.36
ETB,"Valle del Cauca, Colombia",,Aug 2019,133,65,N/A,cellular,mean,65,88,31298,16585,31.3,16.59
Movistar,"Amazonas, Colombia",,sep-19,10,1,N/A,cellular,mean,1,64,2962,1968,2.96,1.97
Movistar,"Antioquia, Colombia",,sep-19,1740,865,N/A,cellular,mean,865,48,17797,9755,17.8,9.76
Movistar,"Arauca, Colombia",,sep-19,51,26,N/A,cellular,mean,26,64,20005,10054,20.01,10.05
Movistar,"Atlantico, Colombia",,sep-19,1239,547,N/A,cellular,mean,547,58,21216,11312,21.22,11.31
Movistar,"Bogota, Colombia",,sep-19,8302,3308,N/A,cellular,mean,3308,36,11626,9876,11.63,9.88
Movistar,"Bolivar, Colombia",,sep-19,531,228,N/A,cellular,mean,228,68,19154,10087,19.15,10.09
Movistar,"Boyaca, Colombia",,sep-19,262,133,N/A,cellular,mean,133,57,14303,8655,14.3,8.66
Movistar,"Caldas, Colombia",,sep-19,315,83,N/A,cellular,mean,83,48,18618,10048,18.62,10.05
Movistar,"Caquetá, Colombia",,sep-19,80,34,N/A,cellular,mean,34,47,9934,6810,9.93,6.81
Movistar,"Casanare, Colombia",,sep-19,92,35,N/A,cellular,mean,35,40,13541,7813,13.54,7.81
Movistar,"Cauca Department, Colombia",,sep-19,173,88,N/A,cellular,mean,88,43,22633,12282,22.63,12.28
Movistar,"Cesar, Colombia",,sep-19,265,121,N/A,cellular,mean,121,75,14869,9228,14.87,9.23
Movistar,"Choco, Colombia",,sep-19,23,14,N/A,cellular,mean,14,50,28265,9127,28.27,9.13
Movistar,"Cordoba, Colombia",,sep-19,124,57,N/A,cellular,mean,57,66,10316,10621,10.32,10.62
Movistar,"Cundinamarca, Colombia",,sep-19,1029,441,N/A,cellular,mean,441,44,10836,7773,10.84,7.77
Movistar,"Huila, Colombia",,sep-19,320,139,N/A,cellular,mean,139,62,15200,8602,15.2,8.6
Movistar,"La Guajira, Colombia",,sep-19,177,52,N/A,cellular,mean,52,72,14619,9256,14.62,9.26
Movistar,"Magdalena, Colombia",,sep-19,266,101,N/A,cellular,mean,101,64,11778,10109,11.78,10.11
Movistar,"Meta, Colombia",,sep-19,243,118,N/A,cellular,mean,118,37,13942,7672,13.94,7.67
Movistar,"Narino, Colombia",,sep-19,248,133,N/A,cellular,mean,133,47,17953,11868,17.95,11.87
Movistar,"North Santander, Colombia",,sep-19,363,160,N/A,cellular,mean,160,68,20794,9762,20.79,9.76
Movistar,"Putumayo, Colombia",,sep-19,26,11,N/A,cellular,mean,11,66,5418,4485,5.42,4.49
Movistar,"Quindio, Colombia",,sep-19,201,93,N/A,cellular,mean,93,53,21443,12001,21.44,12
Movistar,"Risaralda, Colombia",,sep-19,273,130,N/A,cellular,mean,130,49,20155,10934,20.16,10.93
Movistar,"San Andrés and Providencia, Colombia",,sep-19,104,27,N/A,cellular,mean,27,125,6886,6199,6.89,6.2
Movistar,"Santander Department, Colombia",,sep-19,1603,661,N/A,cellular,mean,661,64,17136,8261,17.14,8.26
Movistar,"Sucre, Colombia",,sep-19,239,43,N/A,cellular,mean,43,90,12359,10257,12.36,10.26
Movistar,"Tolima, Colombia",,sep-19,445,181,N/A,cellular,mean,181,36,17340,9030,17.34,9.03
Movistar,"Valle del Cauca, Colombia",,sep-19,2930,1469,N/A,cellular,mean,1469,42,21126,13240,21.13,13.24
Movistar,"Vaupes, Colombia",,sep-19,11,2,N/A,cellular,mean,2,74,258,9715,0.26,9.72
Movistar,"Vichada, Colombia",,sep-19,3,2,N/A,cellular,mean,2,307,1154,918,1.15,0.92
Movistar,"Guaviare, Colombia",,sep-19,31,14,N/A,cellular,mean,14,36,14297,12774,14.3,12.77
Avantel,"Amazonas, Colombia",,sep-19,1,1,N/A,cellular,mean,1,587,1954,1830,1.95,1.83
Avantel,"Antioquia, Colombia",,sep-19,1737,359,N/A,cellular,mean,359,46,15556,10331,15.56,10.33
Avantel,"Arauca, Colombia",,sep-19,8,7,N/A,cellular,mean,7,29,6553,12103,6.55,12.1
Avantel,"Atlantico, Colombia",,sep-19,471,114,N/A,cellular,mean,114,42,24403,13194,24.4,13.19
Avantel,"Bogota, Colombia",,sep-19,11620,2883,N/A,cellular,mean,2883,34,15221,10652,15.22,10.65
Avantel,"Bolivar, Colombia",,sep-19,94,46,N/A,cellular,mean,46,48,16818,8836,16.82,8.84
Avantel,"Boyaca, Colombia",,sep-19,40,19,N/A,cellular,mean,19,46,8381,6644,8.38,6.64
Avantel,"Caldas, Colombia",,sep-19,10,5,N/A,cellular,mean,5,42,11690,6740,11.69,6.74
Avantel,"Caquetá, Colombia",,sep-19,4,2,N/A,cellular,mean,2,25,63579,15683,63.58,15.68
Avantel,"Casanare, Colombia",,sep-19,3,3,N/A,cellular,mean,3,58,1884,1138,1.88,1.14
Avantel,"Cauca Department, Colombia",,sep-19,11,6,N/A,cellular,mean,6,67,2780,2020,2.78,2.02
Avantel,"Cesar, Colombia",,sep-19,65,29,N/A,cellular,mean,29,55,14265,8442,14.27,8.44
Avantel,"Choco, Colombia",,sep-19,7,3,N/A,cellular,mean,3,47,18195,19270,18.2,19.27
Avantel,"Cordoba, Colombia",,sep-19,7,5,N/A,cellular,mean,5,52,34596,9782,34.6,9.78
Avantel,"Cundinamarca, Colombia",,sep-19,825,287,N/A,cellular,mean,287,29,16748,10436,16.75,10.44
Avantel,"Guainia, Colombia",,sep-19,1,1,N/A,cellular,mean,1,79,689,987,0.69,0.99
Avantel,"Huila, Colombia",,sep-19,316,12,N/A,cellular,mean,12,333,2372,2157,2.37,2.16
Avantel,"La Guajira, Colombia",,sep-19,18,9,N/A,cellular,mean,9,68,9898,6926,9.9,6.93
Avantel,"Magdalena, Colombia",,sep-19,41,15,N/A,cellular,mean,15,56,31741,13922,31.74,13.92
Avantel,"Meta, Colombia",,sep-19,457,53,N/A,cellular,mean,53,113,17994,8477,17.99,8.48
Avantel,"Narino, Colombia",,sep-19,7,3,N/A,cellular,mean,3,59,17711,12842,17.71,12.84
Avantel,"North Santander, Colombia",,sep-19,120,54,N/A,cellular,mean,54,30,20767,13382,20.77,13.38
Avantel,"Putumayo, Colombia",,sep-19,15,2,N/A,cellular,mean,2,58,6605,7252,6.61,7.25
Avantel,"Quindio, Colombia",,sep-19,7,6,N/A,cellular,mean,6,67,3848,1291,3.85,1.29
Avantel,"Risaralda, Colombia",,sep-19,24,7,N/A,cellular,mean,7,69,2913,6174,2.91,6.17
Avantel,"Santander Department, Colombia",,sep-19,730,77,N/A,cellular,mean,77,76,19170,10708,19.17,10.71
Avantel,"Sucre, Colombia",,sep-19,20,4,N/A,cellular,mean,4,58,23402,10330,23.4,10.33
Avantel,"Tolima, Colombia",,sep-19,38,22,N/A,cellular,mean,22,100,23071,9833,23.07,9.83
Avantel,"Valle del Cauca, Colombia",,sep-19,348,112,N/A,cellular,mean,112,47,24885,10915,24.89,10.92
ETB,"Antioquia, Colombia",,sep-19,82,41,N/A,cellular,mean,41,89,16309,8599,16.31,8.6
ETB,"Atlantico, Colombia",,sep-19,33,16,N/A,cellular,mean,16,86,21089,12988,21.09,12.99
ETB,"Bogota, Colombia",,sep-19,1511,724,N/A,cellular,mean,724,30,19932,11284,19.93,11.28
ETB,"Bolivar, Colombia",,sep-19,11,8,N/A,cellular,mean,8,105,26151,11243,26.15,11.24
ETB,"Boyaca, Colombia",,sep-19,3,3,N/A,cellular,mean,3,105,15114,9815,15.11,9.82
ETB,"Caldas, Colombia",,sep-19,11,5,N/A,cellular,mean,5,115,20570,10103,20.57,10.1
ETB,"Caquetá, Colombia",,sep-19,2,1,N/A,cellular,mean,1,91,6516,18959,6.52,18.96
ETB,"Cauca Department, Colombia",,sep-19,16,7,N/A,cellular,mean,7,88,16903,9900,16.9,9.9
ETB,"Cordoba, Colombia",,sep-19,7,1,N/A,cellular,mean,1,100,4618,18234,4.62,18.23
ETB,"Cundinamarca, Colombia",,sep-19,57,36,N/A,cellular,mean,36,33,16585,9649,16.59,9.65
ETB,"Huila, Colombia",,sep-19,2,2,N/A,cellular,mean,2,88,6459,6504,6.46,6.5
ETB,"Magdalena, Colombia",,sep-19,7,7,N/A,cellular,mean,7,97,15314,10640,15.31,10.64
ETB,"Meta, Colombia",,sep-19,11,8,N/A,cellular,mean,8,43,20003,9455,20,9.46
ETB,"Narino, Colombia",,sep-19,4,3,N/A,cellular,mean,3,103,21460,11348,21.46,11.35
