Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Minimum Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
Tigo;Bolivar, Colombia;;oct-18;10092;5151;all;N/A;median;2595;13;10044;2090;10.04;2.09
Tigo;Boyaca, Colombia;;oct-18;658;335;all;N/A;median;147;18;9489;2138;9.49;2.14
Tigo;Caldas, Colombia;;oct-18;7309;3796;all;N/A;median;2005;17;9389;2081;9.39;2.08
Tigo;Casanare, Colombia;;oct-18;3;1;all;N/A;median;1;45;5167;1212;5.17;1.21
Tigo;Cauca Department, Colombia;;oct-18;2023;893;all;N/A;median;424;35;4211;1915;4.21;1.92
Tigo;Cesar, Colombia;;oct-18;2558;1250;all;N/A;median;551;28;10256;2128;10.26;2.13
Tigo;Choco, Colombia;;oct-18;327;193;all;N/A;median;66;24;4498;2223;4.50;2.22
Tigo;Cordoba, Colombia;;oct-18;3441;1724;all;N/A;median;781;30;10184;2082;10.18;2.08
Tigo;Cundinamarca, Colombia;;oct-18;3832;1966;all;N/A;median;1186;12;8632;2103;8.63;2.10
Tigo;La Guajira, Colombia;;oct-18;9;7;all;N/A;median;7;62;7503;8590;7.50;8.59
Tigo;Magdalena, Colombia;;oct-18;2518;1488;all;N/A;median;703;12;10211;2145;10.21;2.15
Tigo;Meta, Colombia;;oct-18;2167;1055;all;N/A;median;470;14;10333;2110;10.33;2.11
Tigo;Narino, Colombia;;oct-18;22;15;all;N/A;median;12;34;5197;1230;5.20;1.23
Tigo;Quindio, Colombia;;oct-18;4177;2297;all;N/A;median;1075;28;8715;2068;8.72;2.07
Tigo;Risaralda, Colombia;;oct-18;20380;10143;all;N/A;median;5036;19;8267;3000;8.27;3.00
Tigo;San Andrés and Providencia, Colombia;;oct-18;1;1;all;N/A;median;1;249;262;274;0.26;0.27
Tigo;Santander Department, Colombia;;oct-18;15929;8462;all;N/A;median;4069;37;9827;2066;9.83;2.07
Tigo;Sucre, Colombia;;oct-18;1588;944;all;N/A;median;421;15;10101;2092;10.10;2.09
Tigo;Tolima, Colombia;;oct-18;4024;2236;all;N/A;median;1082;37;9897;3711;9.90;3.71
Tigo;Valle del Cauca, Colombia;;oct-18;35404;16694;all;N/A;median;7293;28;6521;2068;6.52;2.07
EMCALI;Antioquia, Colombia;;oct-18;22;11;all;N/A;median;7;47;4849;834;4.85;0.83
EMCALI;Cauca Department, Colombia;;oct-18;31;23;all;N/A;median;12;33;3088;1611;3.09;1.61
EMCALI;Cundinamarca, Colombia;;oct-18;2;1;all;N/A;median;1;32;2187;697;2.19;0.70
EMCALI;Valle del Cauca, Colombia;;oct-18;14640;8633;all;N/A;median;4507;24;4778;870;4.78;0.87
Tigo;Antioquia, Colombia;;nov-18;114402;62946;all;N/A;median;31784;12;10057;2071;10.06;2.07
Tigo;Atlantico, Colombia;;nov-18;9737;5040;all;N/A;median;2507;11;10344;2087;10.34;2.09
Tigo;Bogota, Colombia;;nov-18;25387;13697;all;N/A;median;7556;12;9629;2099;9.63;2.10
Tigo;Bolivar, Colombia;;nov-18;8834;4700;all;N/A;median;2323;13;9950;2101;9.95;2.10
Tigo;Boyaca, Colombia;;nov-18;825;470;all;N/A;median;223;17;9731;2064;9.73;2.06
Tigo;Caldas, Colombia;;nov-18;7307;3733;all;N/A;median;1946;17;9455;2090;9.46;2.09
Tigo;Caquetá, Colombia;;nov-18;23;13;all;N/A;median;12;37;17833;24006;17.83;24.01
Tigo;Cauca Department, Colombia;;nov-18;3083;1211;all;N/A;median;542;32;5074;1979;5.07;1.98
Tigo;Cesar, Colombia;;nov-18;1961;984;all;N/A;median;458;28;10287;2148;10.29;2.15
Tigo;Choco, Colombia;;nov-18;261;169;all;N/A;median;62;21;5047;2110;5.05;2.11
Tigo;Cordoba, Colombia;;nov-18;3406;1720;all;N/A;median;695;30;9767;2073;9.77;2.07
Tigo;Cundinamarca, Colombia;;nov-18;4141;2057;all;N/A;median;1147;15;7927;2101;7.93;2.10
Tigo;La Guajira, Colombia;;nov-18;1;1;all;N/A;median;1;41;8148;4056;8.15;4.06
Tigo;Magdalena, Colombia;;nov-18;2624;1384;all;N/A;median;686;12;10097;2151;10.10;2.15
Tigo;Meta, Colombia;;nov-18;1742;936;all;N/A;median;475;15;10349;2125;10.35;2.13
Tigo;Narino, Colombia;;nov-18;79;39;all;N/A;median;21;34;9782;1980;9.78;1.98
Tigo;North Santander, Colombia;;nov-18;695;307;all;N/A;median;185;38;5388;2793;5.39;2.79
Tigo;Quindio, Colombia;;nov-18;3780;2077;all;N/A;median;991;27;9631;2085;9.63;2.09
Tigo;Risaralda, Colombia;;nov-18;18243;9567;all;N/A;median;4634;20;7836;2883;7.84;2.88
Tigo;San Andrés and Providencia, Colombia;;nov-18;5;4;all;N/A;median;4;222;522;865;0.52;0.87
Tigo;Santander Department, Colombia;;nov-18;14132;7463;all;N/A;median;3594;37;9718;2077;9.72;2.08
Tigo;Sucre, Colombia;;nov-18;1471;830;all;N/A;median;390;16;10160;2106;10.16;2.11
Tigo;Tolima, Colombia;;nov-18;4243;2206;all;N/A;median;1089;36;10013;4527;10.01;4.53
Tigo;Valle del Cauca, Colombia;;nov-18;31883;15577;all;N/A;median;6906;30;6281;2073;6.28;2.07
EMCALI;Antioquia, Colombia;;nov-18;20;15;all;N/A;median;14;35;4381;793;4.38;0.79
EMCALI;Bogota, Colombia;;nov-18;1;1;all;N/A;median;1;46;6911;423;6.91;0.42
EMCALI;Cauca Department, Colombia;;nov-18;41;26;all;N/A;median;15;26;3553;685;3.55;0.69
EMCALI;Choco, Colombia;;nov-18;2;2;all;N/A;median;2;23;4950;754;4.95;0.75
EMCALI;Cundinamarca, Colombia;;nov-18;2;2;all;N/A;median;2;44;4357;1003;4.36;1.00
EMCALI;Valle del Cauca, Colombia;;nov-18;13064;7832;all;N/A;median;4133;24;4820;870;4.82;0.87
Tigo;Antioquia, Colombia;;Dec 2018;92620;52396;all;N/A;median;27147;12;10064;2082;10.06;2.08
Tigo;Atlantico, Colombia;;Dec 2018;8857;4676;all;N/A;median;2424;12;10350;2102;10.35;2.10
Tigo;Bogota, Colombia;;Dec 2018;18122;10532;all;N/A;median;6125;11;10180;2115;10.18;2.12
Tigo;Bolivar, Colombia;;Dec 2018;9103;4747;all;N/A;median;2358;13;10034;2099;10.03;2.10
Tigo;Boyaca, Colombia;;Dec 2018;814;448;all;N/A;median;226;18;9891;2163;9.89;2.16
Tigo;Caldas, Colombia;;Dec 2018;6127;3279;all;N/A;median;1768;17;9736;2103;9.74;2.10
Tigo;Caquetá, Colombia;;Dec 2018;6;4;all;N/A;median;4;38;24001;21395;24.00;21.40
Tigo;Cauca Department, Colombia;;Dec 2018;2976;1275;all;N/A;median;613;32;5638;2052;5.64;2.05
Tigo;Cesar, Colombia;;Dec 2018;2716;1413;all;N/A;median;673;44;9774;2126;9.77;2.13
Tigo;Choco, Colombia;;Dec 2018;168;101;all;N/A;median;43;24;3023;1943;3.02;1.94
Tigo;Cordoba, Colombia;;Dec 2018;2733;1536;all;N/A;median;691;32;9604;2038;9.60;2.04
Tigo;Cundinamarca, Colombia;;Dec 2018;3523;1682;all;N/A;median;941;13;7914;2107;7.91;2.11
Tigo;La Guajira, Colombia;;Dec 2018;20;12;all;N/A;median;8;61;2666;2577;2.67;2.58
Tigo;Magdalena, Colombia;;Dec 2018;2618;1424;all;N/A;median;725;16;9761;2122;9.76;2.12
Tigo;Meta, Colombia;;Dec 2018;1553;826;all;N/A;median;444;15;10288;2124;10.29;2.12
Tigo;Narino, Colombia;;Dec 2018;101;56;all;N/A;median;28;34;5570;1308;5.57;1.31
Tigo;North Santander, Colombia;;Dec 2018;2704;1555;all;N/A;median;907;33;8312;2106;8.31;2.11
Tigo;Quindio, Colombia;;Dec 2018;3660;1877;all;N/A;median;927;25;9574;2101;9.57;2.10
Tigo;Risaralda, Colombia;;Dec 2018;15581;8562;all;N/A;median;4122;21;7822;2901;7.82;2.90
Tigo;San Andrés and Providencia, Colombia;;Dec 2018;16;12;all;N/A;median;12;133;459;903;0.46;0.90
Tigo;Santander Department, Colombia;;Dec 2018;12924;6641;all;N/A;median;3351;38;9783;2090;9.78;2.09
Tigo;Sucre, Colombia;;Dec 2018;1320;808;all;N/A;median;414;17;10010;2139;10.01;2.14
Tigo;Tolima, Colombia;;Dec 2018;3971;1942;all;N/A;median;1031;38;9714;3602;9.71;3.60
Tigo;Valle del Cauca, Colombia;;Dec 2018;29230;14387;all;N/A;median;6292;28;6786;2102;6.79;2.10
EMCALI;Antioquia, Colombia;;Dec 2018;24;14;all;N/A;median;12;31;4654;843;4.65;0.84
EMCALI;Bogota, Colombia;;Dec 2018;6;1;all;N/A;median;1;44;3113;744;3.11;0.74
EMCALI;Cauca Department, Colombia;;Dec 2018;23;16;all;N/A;median;6;33;2336;804;2.34;0.80
EMCALI;Choco, Colombia;;Dec 2018;22;12;all;N/A;median;11;29;3723;750;3.72;0.75
EMCALI;Cundinamarca, Colombia;;Dec 2018;2;1;all;N/A;median;1;30;3094;707;3.09;0.71
EMCALI;Risaralda, Colombia;;Dec 2018;1;1;all;N/A;median;1;15;1916;274;1.92;0.27
EMCALI;Tolima, Colombia;;Dec 2018;7;4;all;N/A;median;4;73;940;566;0.94;0.57
EMCALI;Valle del Cauca, Colombia;;Dec 2018;11348;6876;all;N/A;median;3647;25;4768;856;4.77;0.86
Tigo;Guainia, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
Tigo;Vichada, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
Tigo;Guaviare, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Amazonas, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Arauca, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Atlantico, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Bogota, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Bolivar, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Boyaca, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Caldas, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Caquetá, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Casanare, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Cesar, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Cordoba, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Guainia, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Huila, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;La Guajira, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Magdalena, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Meta, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Narino, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;North Santander, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Putumayo, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Quindio, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Risaralda, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;San Andrés and Providencia, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Santander Department, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Sucre, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Vaupes, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Vichada, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
EMCALI;Guaviare, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
Tigo;Amazonas, Colombia;;Jan 2019;;;all;N/A;median;;;;;;
Tigo;Antioquia, Colombia;;Jan 2019;155893;86475;all;N/A;median;43497;12;10366;2135;10.37;2.14
Tigo;Arauca, Colombia;;Jan 2019;11;10;all;N/A;median;2;109;2048;475;2.05;0.48
Tigo;Atlantico, Colombia;;Jan 2019;20901;10194;all;N/A;median;4901;17;10334;2128;10.33;2.13
Tigo;Bogota, Colombia;;Jan 2019;33518;18674;all;N/A;median;10547;12;10326;2186;10.33;2.19
Tigo;Bolivar, Colombia;;Jan 2019;17693;9051;all;N/A;median;4331;14;10189;2150;10.19;2.15
Tigo;Boyaca, Colombia;;Jan 2019;1703;1015;all;N/A;median;525;17;9982;2169;9.98;2.17
Tigo;Caldas, Colombia;;Jan 2019;11938;6069;all;N/A;median;3203;17;9801;2097;9.80;2.10
Tigo;Caquetá, Colombia;;Jan 2019;17;12;all;N/A;median;11;37;19733;21921;19.73;21.92
Tigo;Casanare, Colombia;;Jan 2019;49;44;all;N/A;median;16;48;4599;1915;4.60;1.92
Tigo;Cauca Department, Colombia;;Jan 2019;3398;1588;all;N/A;median;764;30;6224;2108;6.22;2.11
Tigo;Cesar, Colombia;;Jan 2019;4349;2466;all;N/A;median;1155;39;9944;2231;9.94;2.23
Tigo;Choco, Colombia;;Jan 2019;355;161;all;N/A;median;68;39;4050;1900;4.05;1.90
Tigo;Cordoba, Colombia;;Jan 2019;4802;2607;all;N/A;median;1178;34;10119;2151;10.12;2.15
Tigo;Cundinamarca, Colombia;;Jan 2019;4944;2793;all;N/A;median;1481;16;8511;2118;8.51;2.12
Tigo;Huila, Colombia;;Jan 2019;34;27;all;N/A;median;12;86;5762;1998;5.76;2.00
Tigo;La Guajira, Colombia;;Jan 2019;88;63;all;N/A;median;26;54;5074;5452;5.07;5.45
Tigo;Magdalena, Colombia;;Jan 2019;4583;2380;all;N/A;median;1115;14;10104;2203;10.10;2.20
Tigo;Meta, Colombia;;Jan 2019;1654;998;all;N/A;median;545;14;10275;2103;10.28;2.10
Tigo;Narino, Colombia;;Jan 2019;686;392;all;N/A;median;183;29;10215;2173;10.22;2.17
Tigo;North Santander, Colombia;;Jan 2019;5682;2933;all;N/A;median;1510;36;8136;2106;8.14;2.11
Tigo;Putumayo, Colombia;;Jan 2019;1;1;all;N/A;median;1;27;71705;28731;71.71;28.73
Tigo;Quindio, Colombia;;Jan 2019;8589;4443;all;N/A;median;1994;27;9762;2115;9.76;2.12
Tigo;Risaralda, Colombia;;Jan 2019;21108;11342;all;N/A;median;5490;19;9130;3130;9.13;3.13
Tigo;San Andrés and Providencia, Colombia;;Jan 2019;152;105;all;N/A;median;60;127;763;454;0.76;0.45
Tigo;Santander Department, Colombia;;Jan 2019;23730;11849;all;N/A;median;5627;37;10137;2143;10.14;2.14
Tigo;Sucre, Colombia;;Jan 2019;2228;1300;all;N/A;median;684;18;9884;2152;9.88;2.15
Tigo;Tolima, Colombia;;Jan 2019;5085;2474;all;N/A;median;1218;37;9904;3603;9.90;3.60
Tigo;Valle del Cauca, Colombia;;Jan 2019;41885;20689;all;N/A;median;9456;28;9133;2192;9.13;2.19
Tigo;Vaupes, Colombia;;Jan 2019;42;25;all;N/A;median;20;21;21408;19791;21.41;19.79
EMCALI;Antioquia, Colombia;;Jan 2019;22;16;all;N/A;median;14;29;7014;955;7.01;0.96
EMCALI;Cauca Department, Colombia;;Jan 2019;17;14;all;N/A;median;8;50;1692;556;1.69;0.56
EMCALI;Choco, Colombia;;Jan 2019;29;13;all;N/A;median;13;27;4087;786;4.09;0.79
EMCALI;Cundinamarca, Colombia;;Jan 2019;4;4;all;N/A;median;4;26;7062;797;7.06;0.80
EMCALI;Tolima, Colombia;;Jan 2019;34;21;all;N/A;median;18;37;8777;841;8.78;0.84
EMCALI;Valle del Cauca, Colombia;;Jan 2019;14226;8549;all;N/A;median;4573;26;4722;851;4.72;0.85
Tigo;Antioquia, Colombia;;feb-19;144056;81301;all;N/A;median;42703;12;10477;2231;10.48;2.23
Tigo;Arauca, Colombia;;feb-19;7;7;all;N/A;median;4;92;3235;704;3.24;0.70
Tigo;Atlantico, Colombia;;feb-19;16203;8602;all;N/A;median;4247;13;10381;2208;10.38;2.21
Tigo;Bogota, Colombia;;feb-19;33970;18609;all;N/A;median;10651;11;10428;2303;10.43;2.30
Tigo;Bolivar, Colombia;;feb-19;15527;8653;all;N/A;median;4240;14;10309;2208;10.31;2.21
Tigo;Boyaca, Colombia;;feb-19;1849;1069;all;N/A;median;579;17;10129;2197;10.13;2.20
Tigo;Caldas, Colombia;;feb-19;10714;5804;all;N/A;median;3007;17;10072;2124;10.07;2.12
Tigo;Caquetá, Colombia;;feb-19;22;10;all;N/A;median;9;36;16637;6417;16.64;6.42
Tigo;Casanare, Colombia;;feb-19;92;52;all;N/A;median;10;50;4958;2052;4.96;2.05
Tigo;Cauca Department, Colombia;;feb-19;3323;1701;all;N/A;median;860;30;7312;2121;7.31;2.12
Tigo;Cesar, Colombia;;feb-19;3692;2207;all;N/A;median;1098;43;10089;2239;10.09;2.24
Tigo;Choco, Colombia;;feb-19;199;119;all;N/A;median;43;29;3698;2011;3.70;2.01
Tigo;Cordoba, Colombia;;feb-19;3674;2130;all;N/A;median;976;20;10394;2215;10.39;2.22
Tigo;Cundinamarca, Colombia;;feb-19;5219;2733;all;N/A;median;1405;16;9321;2202;9.32;2.20
Tigo;Huila, Colombia;;feb-19;25;21;all;N/A;median;11;59;2141;1856;2.14;1.86
Tigo;La Guajira, Colombia;;feb-19;59;44;all;N/A;median;20;55;4455;2651;4.46;2.65
Tigo;Magdalena, Colombia;;feb-19;4550;2357;all;N/A;median;1121;14;10207;2267;10.21;2.27
Tigo;Meta, Colombia;;feb-19;1569;956;all;N/A;median;508;14;10374;2188;10.37;2.19
Tigo;Narino, Colombia;;feb-19;570;336;all;N/A;median;144;27;10294;2190;10.29;2.19
Tigo;North Santander, Colombia;;feb-19;6374;2937;all;N/A;median;1589;35;8883;2230;8.88;2.23
Tigo;Putumayo, Colombia;;feb-19;1;1;all;N/A;median;1;16;9582;7116;9.58;7.12
Tigo;Quindio, Colombia;;feb-19;7302;3766;all;N/A;median;1708;27;10212;2177;10.21;2.18
Tigo;Risaralda, Colombia;;feb-19;20045;10899;all;N/A;median;5438;18;10002;3210;10.00;3.21
Tigo;San Andrés and Providencia, Colombia;;feb-19;158;106;all;N/A;median;60;119;951;531;0.95;0.53
Tigo;Santander Department, Colombia;;feb-19;19887;10590;all;N/A;median;5297;37;10250;2174;10.25;2.17
Tigo;Sucre, Colombia;;feb-19;1769;1137;all;N/A;median;599;17;10042;2159;10.04;2.16
Tigo;Tolima, Colombia;;feb-19;5961;3107;all;N/A;median;1524;37;10282;4572;10.28;4.57
Tigo;Valle del Cauca, Colombia;;feb-19;38458;19666;all;N/A;median;8937;26;9417;2253;9.42;2.25
Tigo;Vaupes, Colombia;;feb-19;32;20;all;N/A;median;18;19;18109;13292;18.11;13.29
EMCALI;Antioquia, Colombia;;feb-19;12;11;all;N/A;median;10;28;4574;808;4.57;0.81
EMCALI;Bogota, Colombia;;feb-19;1;1;all;N/A;median;1;38;3339;533;3.34;0.53
EMCALI;Cauca Department, Colombia;;feb-19;30;22;all;N/A;median;6;30;2325;2037;2.33;2.04
EMCALI;Choco, Colombia;;feb-19;35;20;all;N/A;median;20;22;4902;747;4.90;0.75
EMCALI;Cundinamarca, Colombia;;feb-19;1;1;all;N/A;median;1;30;9284;967;9.28;0.97
EMCALI;Tolima, Colombia;;feb-19;1;1;all;N/A;median;1;4;21541;16611;21.54;16.61
EMCALI;Valle del Cauca, Colombia;;feb-19;12978;7749;all;N/A;median;4275;25;4815;863;4.82;0.86
Tigo;Antioquia, Colombia;;mar-19;137759;79606;all;N/A;median;41033;12;10443;2268;10.44;2.27
Tigo;Arauca, Colombia;;mar-19;6;6;all;N/A;median;3;122;1485;360;1.49;0.36
Tigo;Atlantico, Colombia;;mar-19;16559;8825;all;N/A;median;4308;13;10418;2231;10.42;2.23
Tigo;Bogota, Colombia;;mar-19;30795;17613;all;N/A;median;9864;11;10452;2395;10.45;2.40
Tigo;Bolivar, Colombia;;mar-19;14184;7965;all;N/A;median;3840;14;10318;2259;10.32;2.26
Tigo;Boyaca, Colombia;;mar-19;1806;1102;all;N/A;median;558;18;10010;2260;10.01;2.26
Tigo;Caldas, Colombia;;mar-19;11389;6076;all;N/A;median;3146;17;10223;2194;10.22;2.19
Tigo;Caquetá, Colombia;;mar-19;18;12;all;N/A;median;11;35;18646;20881;18.65;20.88
Tigo;Casanare, Colombia;;mar-19;91;63;all;N/A;median;11;58;4686;2221;4.69;2.22
Tigo;Cauca Department, Colombia;;mar-19;3314;1667;all;N/A;median;799;35;5699;2139;5.70;2.14
Tigo;Cesar, Colombia;;mar-19;3412;1975;all;N/A;median;928;45;10286;2302;10.29;2.30
Tigo;Choco, Colombia;;mar-19;219;124;all;N/A;median;43;22;4074;2328;4.07;2.33
Tigo;Cordoba, Colombia;;mar-19;3282;1929;all;N/A;median;878;18;10250;2206;10.25;2.21
Tigo;Cundinamarca, Colombia;;mar-19;5251;2896;all;N/A;median;1474;15;9525;2225;9.53;2.23
Tigo;Huila, Colombia;;mar-19;49;20;all;N/A;median;10;69;4529;1807;4.53;1.81
Tigo;La Guajira, Colombia;;mar-19;48;37;all;N/A;median;13;62;2667;2416;2.67;2.42
Tigo;Magdalena, Colombia;;mar-19;4114;2228;all;N/A;median;1075;13;10158;2301;10.16;2.30
Tigo;Meta, Colombia;;mar-19;1542;944;all;N/A;median;488;14;10423;2269;10.42;2.27
Tigo;Narino, Colombia;;mar-19;671;363;all;N/A;median;125;27;10387;2279;10.39;2.28
Tigo;North Santander, Colombia;;mar-19;6256;3056;all;N/A;median;1569;35;8570;2259;8.57;2.26
Tigo;Putumayo, Colombia;;mar-19;2;2;all;N/A;median;2;59;4045;1499;4.05;1.50
Tigo;Quindio, Colombia;;mar-19;7017;3811;all;N/A;median;1609;31;10125;2266;10.13;2.27
Tigo;Risaralda, Colombia;;mar-19;19472;11104;all;N/A;median;5499;18;10211;3227;10.21;3.23
Tigo;San Andrés and Providencia, Colombia;;mar-19;272;155;all;N/A;median;73;114;1116;795;1.12;0.80
Tigo;Santander Department, Colombia;;mar-19;16356;9300;all;N/A;median;4695;37;10312;2216;10.31;2.22
Tigo;Sucre, Colombia;;mar-19;1890;1198;all;N/A;median;601;22;10187;2220;10.19;2.22
Tigo;Tolima, Colombia;;mar-19;5233;2893;all;N/A;median;1426;39;10309;4109;10.31;4.11
Tigo;Valle del Cauca, Colombia;;mar-19;38011;19821;all;N/A;median;8893;26;9183;2294;9.18;2.29
Tigo;Vaupes, Colombia;;mar-19;34;15;all;N/A;median;10;30;10457;4348;10.46;4.35
EMCALI;Antioquia, Colombia;;mar-19;6;3;all;N/A;median;3;58;4675;1249;4.68;1.25
EMCALI;Cauca Department, Colombia;;mar-19;46;17;all;N/A;median;5;39;1608;1039;1.61;1.04
EMCALI;Choco, Colombia;;mar-19;1;1;all;N/A;median;1;18;9387;841;9.39;0.84
EMCALI;Cundinamarca, Colombia;;mar-19;5;4;all;N/A;median;4;61;5447;823;5.45;0.82
EMCALI;Huila, Colombia;;mar-19;1;1;all;N/A;median;1;4;81;1754;0.08;1.75
EMCALI;Valle del Cauca, Colombia;;mar-19;13034;8237;all;N/A;median;4516;25;4757;857;4.76;0.86
Tigo;Antioquia, Colombia;;Apr 2019;144374;81419;all;N/A;median;42839;13;10408;2256;10.41;2.26
Tigo;Arauca, Colombia;;Apr 2019;7;7;all;N/A;median;2;109;1569;538;1.57;0.54
Tigo;Atlantico, Colombia;;Apr 2019;21015;9996;all;N/A;median;4791;13;10391;2292;10.39;2.29
Tigo;Bogota, Colombia;;Apr 2019;28731;16640;all;N/A;median;9500;12;10480;2446;10.48;2.45
Tigo;Bolivar, Colombia;;Apr 2019;12229;7112;all;N/A;median;3469;14;10330;2289;10.33;2.29
Tigo;Boyaca, Colombia;;Apr 2019;1930;1048;all;N/A;median;470;17;10079;2279;10.08;2.28
Tigo;Caldas, Colombia;;Apr 2019;10284;5726;all;N/A;median;3107;17;10315;2260;10.32;2.26
Tigo;Caquetá, Colombia;;Apr 2019;3;3;all;N/A;median;3;37;3116;2853;3.12;2.85
Tigo;Casanare, Colombia;;Apr 2019;40;36;all;N/A;median;12;46;6463;2254;6.46;2.25
Tigo;Cauca Department, Colombia;;Apr 2019;3530;1702;all;N/A;median;840;34;9437;2079;9.44;2.08
Tigo;Cesar, Colombia;;Apr 2019;3255;1875;all;N/A;median;985;42;10113;2330;10.11;2.33
Tigo;Choco, Colombia;;Apr 2019;347;162;all;N/A;median;72;23;5266;3092;5.27;3.09
Tigo;Cordoba, Colombia;;Apr 2019;3034;1796;all;N/A;median;945;18;10276;2201;10.28;2.20
Tigo;Cundinamarca, Colombia;;Apr 2019;5395;2842;all;N/A;median;1513;16;9118;2187;9.12;2.19
Tigo;Huila, Colombia;;Apr 2019;29;23;all;N/A;median;14;64;4911;1820;4.91;1.82
Tigo;La Guajira, Colombia;;Apr 2019;57;46;all;N/A;median;19;79;3051;966;3.05;0.97
Tigo;Magdalena, Colombia;;Apr 2019;3871;2121;all;N/A;median;1036;13;10355;2330;10.36;2.33
Tigo;Meta, Colombia;;Apr 2019;1181;750;all;N/A;median;431;15;10424;2234;10.42;2.23
Tigo;Narino, Colombia;;Apr 2019;724;427;all;N/A;median;177;26;16572;2586;16.57;2.59
Tigo;North Santander, Colombia;;Apr 2019;5896;3045;all;N/A;median;1525;34;8983;2298;8.98;2.30
Tigo;Quindio, Colombia;;Apr 2019;7567;3894;all;N/A;median;1770;28;10123;2286;10.12;2.29
Tigo;Risaralda, Colombia;;Apr 2019;18498;10449;all;N/A;median;5322;18;10218;3237;10.22;3.24
Tigo;San Andrés and Providencia, Colombia;;Apr 2019;294;182;all;N/A;median;73;100;1638;985;1.64;0.99
Tigo;Santander Department, Colombia;;Apr 2019;16639;9155;all;N/A;median;4669;38;10265;2209;10.27;2.21
Tigo;Sucre, Colombia;;Apr 2019;1791;1108;all;N/A;median;566;19;10172;2216;10.17;2.22
Tigo;Tolima, Colombia;;Apr 2019;4661;2703;all;N/A;median;1371;39;10295;4166;10.30;4.17
Tigo;Valle del Cauca, Colombia;;Apr 2019;41618;20489;all;N/A;median;9468;25;9565;2238;9.57;2.24
Tigo;Vaupes, Colombia;;Apr 2019;10;8;all;N/A;median;5;31;9677;2327;9.68;2.33
EMCALI;Antioquia, Colombia;;Apr 2019;12;6;all;N/A;median;6;27;4646;922;4.65;0.92
EMCALI;Cauca Department, Colombia;;Apr 2019;53;32;all;N/A;median;11;33;1516;912;1.52;0.91
EMCALI;Choco, Colombia;;Apr 2019;2;2;all;N/A;median;2;28;6902;752;6.90;0.75
EMCALI;Valle del Cauca, Colombia;;Apr 2019;12477;7434;all;N/A;median;4176;26;4752;852;4.75;0.85
Tigo;Antioquia, Colombia;;may-19;151934;85984;all;N/A;median;44433;12;10476;2515;10.48;2.52
Tigo;Arauca, Colombia;;may-19;1;1;all;N/A;median;1;89;1318;521;1.32;0.52
Tigo;Atlantico, Colombia;;may-19;18622;9430;all;N/A;median;4578;12;10489;2464;10.49;2.46
Tigo;Bogota, Colombia;;may-19;29577;17184;all;N/A;median;9782;11;10581;2941;10.58;2.94
Tigo;Bolivar, Colombia;;may-19;13356;7589;all;N/A;median;3759;14;10410;2429;10.41;2.43
Tigo;Boyaca, Colombia;;may-19;2261;1219;all;N/A;median;595;17;9982;2317;9.98;2.32
Tigo;Caldas, Colombia;;may-19;12883;6617;all;N/A;median;3377;18;10395;2405;10.40;2.41
Tigo;Caquetá, Colombia;;may-19;11;8;all;N/A;median;7;39;16309;17160;16.31;17.16
Tigo;Casanare, Colombia;;may-19;29;22;all;N/A;median;7;47;2731;1782;2.73;1.78
